220200000 654.17287499999997635
220800000 654.23137499999995725
221400000 652.01831249999997908
222000000 651.40956249999999272
222600000 647.08268750000002001
223200000 651.37400000000002365
223800000 654.68493750000004638
224400000 648.59225000000003547
225000000 644.13643750000005639
225600000 638.97374999999999545
226200000 636.60187500000006366
226800000 633.09799999999995634
227400000 632.81956249999996089
228000000 629.57312500000000455
228600000 627.26156249999996817
229200000 624.2163749999999709
229800000 624.48450000000002547
230400000 622.16956249999998363
231000000 622.61924999999996544
231600000 620.62306250000006003
232200000 619.73393750000002456
232800000 616.13218749999998636
233400000 616.69806249999999181
234000000 616.61106250000000273
234600000 610.53650000000004638
235200000 608.20581249999997908
235800000 603.35675000000003365
236400000 604.63512500000001637
237000000 599.10018750000006094
237600000 597.33799999999996544
238200000 591.90662499999996271
238800000 591.81637499999999363
239400000 588.50006250000001273
240000000 588.21462499999995543
240600000 587.25812500000006366
241200000 588.02949999999998454
241800000 585.8657500000000482
242400000 580.98793750000004366
243000000 575.37687500000004093
243600000 574.21912499999996271
244200000 575.47456250000004729
244800000 578.28368750000004184
245400000 577.73706249999997908
246000000 579.50556249999999636
246600000 571.83893750000004275
247200000 572.4881874999999809
247800000 571.33868749999999181
248400000 570.53562499999998181
249000000 575.51999999999998181
249600000 576.81087500000001
250200000 573.43956249999996544
250800000 574.21768750000001091
251400000 568.73300000000006094
252000000 572.62549999999998818
252600000 572.27062499999999545
253200000 567.20212500000002365
253800000 567.29206250000004275
254400000 562.53449999999997999
255000000 557.50999999999999091
255600000 559.89006249999999909
256200000 557.31168750000006185
256800000 559.47312499999998181
257400000 556.07675000000006094
258000000 554.28287499999999
258600000 553.109375
259200000 546.24918750000006185
259800000 547.78006249999998545
260400000 542.66731249999997999
261000000 542.62706249999996544
261600000 540.10087499999997362
262200000 535.40968750000001819
262800000 537.76343750000000909
263400000 533.0823125000000573
264000000 535.84424999999998818
264600000 529.95768750000002001
265200000 530.10500000000001819
265800000 533.66712500000005548
266400000 530.91037500000004457
267000000 527.63874999999995907
267600000 527.29868750000002819
268200000 525.29643750000002456
268800000 527.92100000000004911
269400000 527.1798750000000382
270000000 523.69381250000003547
270600000 518.49328124999999545
271200000 512.50690625000004275
271800000 516.08218750000003183
272400000 511.15121874999999818
273000000 505.02140624999998408
273600000 508.66462500000000091
274200000 507.21656250000000909
274800000 503.51559374999999363
275400000 501.23009375000003729
276000000 501.65228124999998727
276600000 499.89209375000001501
277200000 492.65375000000000227
277800000 493.33931250000000546
278400000 489.86365625000001955
279000000 489.96618749999998954
279600000 495.20578125000002956
280200000 494.75856249999998226
280800000 496.14750000000003638
281400000 486.33665625000003274
282000000 493.39765625000001137
282600000 495.11693750000000591
283200000 494.80021874999999909
283800000 489.32990625000002183
284400000 483.93193750000000364
285000000 488.71315624999999727
285600000 498.84262499999999818
286200000 492.20546875000002274
286800000 487.89203125000000227
287400000 485.56068750000002865
288000000 490.3830000000000382
288600000 486.72268750000000637
289200000 476.93556250000000318
289800000 477.8078750000000241
290400000 476.99881249999998545
291000000 477.21065624999999955
291600000 472.77393749999998818
292200000 473.56553124999999227
292800000 471.43121875000002774
293400000 471.59246875000002319
294000000 474.13053124999999
294600000 475.05228125000002137
295200000 476.55784375000001774
295800000 470.4533125000000382
296400000 470.07128125000002683
297000000 474.29803125000000819
297600000 472.74343750000002728
298200000 471.30931250000003274
298800000 479.41503125000002683
299400000 480.97806250000002137
300000000 480.9258750000000191


