81511293.634496927261 0 5.3989873139246373768 0.049222025060186726242 0.038757750614418266799 0.50890609884146564834 2.1110198402628084224 3.9543380632758897697 3.9907156080952748134 4.0276666453625624698 0.000954966 0.000356051
81511293.634496927261 1 8.984598059632936895 0.045178375188994514267 0.011867519966253693361 2.8852363171662172014 1.1207998077043388463 5.8379907356581313138 5.8570663056718572648 5.8757403342378813349 0.000285285 0.000238018
81511293.634496927261 5775 3.0485287967005691989 0.075055616917959713796 0.10444269876489671589 5.2456285252834700117 0.24726152302164722263 6.0874987343517945604 6.1015933439608982525 6.1151480572965466465 3.02463e-09 5.22886e-06
81511293.634496927261 6920 2.4249104615381358308 0.15896976784331909305 0.388194436686420008 4.4226044110353992522 2.2388037941397733732 4.3562549074466323518 4.5102002873943982664 4.6659317464119283159 4.48089e-09 5.96081e-06
81511293.634496927261 5134 3.5256742915459176047 0.084997443942310221821 0.37403855740965208376 5.9247922109182535877 2.6951163559772028933 5.9136980743612266309 5.9432730262377519992 5.9716115474679449804 2.31886e-09 4.78566e-06
81511293.634496927261 5278 3.2005841506051555534 0.057402595529356302551 0.27224352886543551344 4.6181912694520725893 2.7462637986897573406 0.36103388685105053391 0.34127189514356665034 0.3220600553858125048 3.13887e-09 5.29389e-06
81511293.634496927261 5451 3.2799469734999155968 0.062336453996309014458 0.10315561765463057697 0.86549421428708428472 4.8659106594721031058 2.1053130603823579925 2.0507657755547743506 1.9954727779436784996 2.58702e-09 4.96345e-06
81511293.634496927261 5063 3.4533088044878450518 0.075916541110242929946 0.41754830032646400584 2.2470333003555009732 3.9605575275222393294 3.9358707161143167141 3.9915745346916695624 4.0486082366217548412 2.23728e-09 4.72886e-06
81511293.634496927261 5878 3.2316969819279108833 0.13711495746262489237 0.017717081729798491579 4.368826132046774724 5.2474413520748086626 5.9270644327163442 5.972174669512066103 6.0141347183225750683 1.44428e-09 4.08696e-06
81511293.634496927261 6255 3.2101457947345841681 0.11718332863217387207 0.13257951143934013083 2.8054043722925872117 4.878360759705242522 2.0026652826769240079 1.893288029259206251 1.7821456575501704034 2.45838e-09 4.87977e-06
81511293.634496927261 5548 3.1782074080318736264 0.14316696576097009963 0.24256996161278926438 3.3452801345698159885 4.8774688332539000157 1.7715472815991930577 1.6287196919116690985 1.4857928299130582772 2.11518e-09 4.64123e-06
81511293.634496927261 6443 3.2098090929586984288 0.21688175454782884777 0.31688321897367682789 6.2725075613707161892 3.7568598776726145339 3.3954461493400547312 3.4571010718073464929 3.5243994441034280918 1.88164e-09 4.46371e-06
81511293.634496927261 5990 3.0841246006137108537 0.048492909586051430315 0.1964176370620940304 1.3936589217373833716 3.2377666022387914246 4.8172459817760096001 4.8653694209546847205 4.9132959961786744074 2.30118e-09 4.77347e-06
81511293.634496927261 1284 2.4699924788132285869 0.24938835459759184365 0.85491228773246430439 5.1662985077340763951 0.65084428468357624631 4.2201141323843422981 4.4565337341692359274 4.6978038020029933008 3.64405e-09 5.56389e-06
81511293.634496927261 5098 3.1440870008409644853 0.097370060598728519485 0.13835830498026324697 0.048348732732990534755 2.150869656463864299 5.5947904401144574749 5.6545270485781555792 5.7117864926454062768 1.90652e-09 4.4833e-06
81511293.634496927261 5929 3.2470577583406594613 0.15344248579828809187 0.14935673345260294664 2.7778859271388274266 5.773194316240953583 5.8681546384709024622 5.9262718317182674355 5.9798821645059980767 3.18574e-09 5.32011e-06
81511293.634496927261 5467 2.9623768104773682275 0.15493771012670820575 0.19336664182027951675 6.0097422290703104153 3.0263095489986993059 2.0483152034677791775 1.9049760803578716928 1.758609576470067104 2.43648e-09 4.86524e-06
81511293.634496927261 6282 2.8486086737375093669 0.14456968058230082463 0.096590178409604571241 6.2570392242791124104 3.3251372402044769849 1.640271472202674552 1.4948109659301302976 1.3506584409848092498 2.68214e-09 5.02355e-06
81511293.634496927261 5694 3.1154389620863840449 0.044368951935349482119 0.2301360462072997437 3.1459511482168682761 1.4602989648015596291 6.0393873910205595479 6.049876855625632821 6.0601348507412211575 1.21025e-09 3.85309e-06
81511293.634496927261 6392 2.9715881695143386843 0.18530969267132965661 0.14170646752879728636 4.2959402105824491258 5.6244777568828698833 4.0208187428951767117 4.1736277117953246574 4.3326873413360722509 2.75286e-09 5.06732e-06
81511293.634496927261 6484 3.1127815738715920446 0.087870535315600503679 0.29925663496349552695 0.49637362795232348178 6.2634510400279408415 1.0808277770871572709 1.0047584825402520181 0.93059289780319132124 1.88476e-09 4.46618e-06
81511293.634496927261 923 1.8824637765810297019 0.3862060064432800699 0.31873182107780811956 0.32941759685501853516 3.9627867735500674762 6.282808143010648827 6.2829343336846346091 6.2830312611548251311 2.53731e-09 4.93145e-06
81511293.634496927261 6739 3.1985977832107135299 0.25291325026631916728 0.17238525402386684071 4.3321876067663609433 4.824896193993842175 0.032302492920990043268 0.024944586073514667807 0.018636423971054548454 1.84353e-09 4.43337e-06
81511293.634496927261 5885 3.5203767371417833409 0.069020218142730488387 0.31952891584580139783 0.7151400143549626609 2.1980363725152871623 2.0439431538452010884 1.9814686081801424766 1.9181872391038463643 2.25928e-09 4.74432e-06
81511293.634496927261 5405 3.1841400815535423341 0.058795132093195458245 0.14470779996236632359 1.1579562060827743863 0.36594427834882170547 4.4172655895246482061 4.4740382196294463668 4.5311711358557822393 2.93677e-09 5.17774e-06
81511293.634496927261 6764 3.3010864520515301734 0.059452152544424458069 0.22133343179378547894 3.650586471138700162 4.9428884441338496458 2.7748816743039519395 2.7529377941196351287 2.7304087612596434909 2.4069e-09 4.84547e-06
81511293.634496927261 6362 3.0007094766066191305 0.073510817937010544676 0.25825538325343005974 5.2061917694180372962 3.7632710366787267553 0.3545465551756917244 0.32984547335788788613 0.30603555203249188654 2.92709e-09 5.17204e-06
81511293.634496927261 6775 1.5628141427747501702 0.11634634867739433728 0.21523795848141608067 1.3144309852998494748 5.7811570636524773903 2.7187390319981323827 2.6681492756481732798 2.6151007390067673164 6.39874e-09 6.71246e-06
81511293.634496927261 6055 3.2289641761762490901 0.055089969275357489331 0.030907206524988330154 1.983506986965792418 5.0756723043470337586 3.8498509519129888723 3.886477681656774763 3.9238224717175507195 3.0525e-09 5.24488e-06
81511293.634496927261 6498 3.2190871131987539577 0.072595568177588887249 0.16794500317624574959 1.3659198132295304884 0.65374488455811075038 2.4604178244162469014 2.413322301824217142 2.3650041618124775233 2.50157e-09 4.90818e-06
81511293.634496927261 6313 3.2541860368575616924 0.1113895690091615126 0.30621047438250625916 2.7259852552776453471 5.3218653699919444833 5.3000245303981703415 5.3901634163420046875 5.4769325724195647709 2.33149e-09 4.79433e-06
81511293.634496927261 6300 3.2265187798316441459 0.051788449773239771112 0.26129357709134498622 0.79806001398255399515 0.26284548038504013112 4.0063425120977296245 4.0464454457540366406 4.0871684759221320604 3.26125e-09 5.36181e-06
81511293.634496927261 5323 2.8181148579195278714 0.1974824470218179695 0.19607647286177712354 0.51160396930860274622 1.501876848352018623 2.2807483080073733817 2.1193257956188840119 1.9508155584339870181 2.25995e-09 4.74478e-06
81511293.634496927261 4755 1.8546600354950935063 0.073901069471095801044 0.073673992478818103868 0.07974141866320087757 3.0007465225443947787 5.8393017041435717474 5.8700519299587599065 5.8997218090735668028 2.45943e-07 2.26531e-05
81511293.634496927261 3800 1.8342347502426703532 0.29023112155322605688 0.37866488861406477628 4.1738338751302306306 4.5786968785335409038 1.8153219484269285111 1.5190003799113007688 1.2291584902717098693 2.3176e-08 1.03085e-05
81511293.634496927261 6956 3.4882523777780769514 0.2090446782172352691 0.4278885579356533353 4.8619814844319728664 3.4055347631165004962 0.37515109523288175941 0.30466263484865635514 0.24195521771129713251 2.20649e-09 4.70707e-06
81511293.634496927261 6197 1.9964172462261238206 0.27606693281550093166 0.3988445482125402286 3.9603543078092942054 5.8770638045157648222 1.4222255886193535535 1.1511453929247832395 0.89903245105586726549 8.02678e-09 7.23931e-06
81511293.634496927261 5080 3.2122637124829229727 0.16714553817169700012 0.19089062325589761793 3.4557134601660002282 6.1133525256328793418 2.209698984620843909 2.0676713782859770241 1.9207376711798358482 2.57476e-09 4.95559e-06
81511293.634496927261 6233 3.1618837872546565748 0.085270203554538182011 0.17477571232455846317 4.8530957398887855092 1.0343828662840237609 3.5675418355255632541 3.6042628587297991238 3.6423222902207030849 2.38928e-09 4.83362e-06
81511293.634496927261 5489 3.2081573068174296104 0.14294546555034048918 0.35479346398244543392 6.0206843667462326408 1.4694691907094075134 4.4036380166715431983 4.5433543440182422302 4.684262497921599433 1.80848e-09 4.40509e-06
81511293.634496927261 6756 3.1817320382869498374 0.059631106648012799365 0.33452005985104410479 1.1707891577097619962 5.8016661590414919658 4.5242238906935394738 4.5831666756700650822 4.6423006025824822274 2.22448e-09 4.71983e-06
81511293.634496927261 5116 2.7682736102892699925 0.15402658252135945083 0.13633122452814380732 0.46567536792843794435 5.7108106706348369386 1.0731892723639047116 0.94207340447387155624 0.8174999032297955992 2.56354e-09 4.94838e-06
81511293.634496927261 6951 2.9795410412044183168 0.036803184697255957036 0.085476014275436495993 0.49520062323166674778 1.7594242014237300165 4.1655669617698034557 4.197315449102068996 4.2293436599242886231 2.54062e-09 4.9336e-06
81511293.634496927261 6295 3.2551683176484256244 0.050576954590193873296 0.29214315269774077111 6.09292298079714989 2.7952262171016704073 6.1012002695026668064 6.1101371863521238836 6.1188458167016843703 2.30061e-09 4.77307e-06
81511293.634496927261 5923 2.9967248402128232598 0.081012563301514961545 0.23374804618907010778 6.1567432411847313745 2.0949029636780522878 3.1733137860235407501 3.1759961709545212472 3.1787827383091249445 2.22479e-09 4.72005e-06
81511293.634496927261 5234 3.0332639592448180643 0.17195887532294112932 0.083549108430042526297 1.6183217720304603482 5.6955018772644168124 4.883582480540917814 5.0514213894848145614 5.2135918331081470001 2.35138e-09 4.80793e-06
81511293.634496927261 6863 3.1701747300731613066 0.16090180156148806145 0.029803707167937194128 1.417956334179597766 1.8622839305753822181 3.0804249353702766179 3.0696540977460995414 3.058089035701446079 2.72515e-09 5.05026e-06
81511293.634496927261 5146 2.7831065476876557518 0.018661908593731721395 0.14182598884587646615 0.66278770258563013407 2.5871089869785137694 2.8276714946141598972 2.821856778515654085 2.8159910451722836022 2.55901e-09 4.94547e-06
81511293.634496927261 6969 2.2146410424270293049 0.15872270426866777471 0.21788111349593786148 6.1252854385438997298 1.8102015387336112262 4.0078438853914573059 4.1360104234636541065 4.2690901730196646469 2.41679e-08 1.04535e-05
81511293.634496927261 5853 3.1502004504858702738 0.21482314279362682563 0.13338427406611405579 2.665320988925806045 0.41553570330715555725 3.5502579272664709364 3.6461287990040793794 3.7499746144151528959 2.34516e-09 4.80368e-06
81511293.634496927261 6657 2.2198084799271304846 0.18351925418769257647 0.067044165154804283291 4.9778197624962565726 0.14628897962591855264 0.553936277180944181 0.46373649772859054652 0.38164960193845010039 9.52311e-09 7.66378e-06
81511293.634496927261 5962 2.8483051168191604319 0.21553810199871029085 0.13514574193331327367 2.97060353204807015 5.6341627809086531897 3.6611458705815485004 3.7806113300556183354 3.9091599866899273685 2.88829e-09 5.14909e-06
81511293.634496927261 6628 3.2380581997471389322 0.13525226792338509996 0.15327554464427756153 3.4317814908559913789 0.78655313631469370161 3.193236192258408046 3.2007607066511991611 3.2087586514974573149 2.5094e-09 4.9133e-06
81511293.634496927261 5290 3.2084778590551756849 0.060970710782957480978 0.15306799770341825151 1.8005160484938189658 5.945121959184978877 6.1221314527643793113 6.1316315237407739147 6.1408365333651566687 2.68653e-09 5.02629e-06
81511293.634496927261 2992 1.7570171521019934957 0.33905876242277704913 0.033632020557882100209 2.8257731055375003848 5.4246885142774985411 4.7733229308333351426 5.1150457762955925389 5.4269876833674013383 2.26492e-08 1.02298e-05
81511293.634496927261 6827 3.102362783485383968 0.13307597598279202744 0.17488797064991970509 0.6626785943594007966 1.1394771702749089126 0.025656788911510738233 0.02244237941437853337 0.019456088564569012922 3.04652e-09 5.24145e-06
81511293.634496927261 5626 1.4670436507284509986 0.47673435531194335857 0.26539849912978236146 3.8446755465762887383 3.8197134942452364292 3.3767146285938416383 3.5333224744308395771 3.7153338220091645105 7.93289e-09 7.21097e-06
81511293.634496927261 1410 1.8583517392089832221 0.32611239385821738646 0.13584815469022856749 4.4145470530106560858 2.7819194963812221566 3.3526932871834480565 3.4366698769871826258 3.5315078408516842323 1.96181e-08 9.75145e-06
81511293.634496927261 6244 3.1777907736414503503 0.048066842355318335767 0.35793826822605850912 0.33450265881551050073 0.84190772788281675876 3.5377089943394937066 3.5566862063376052383 3.5760703881573974172 3.08558e-09 5.26376e-06
81511293.634496927261 6327 3.0155081337099205463 0.19507010714503325577 0.16051940004015599617 2.1538074909773254895 5.7425899688032382429 1.9645754868638720669 1.7761051619468730678 1.5851319037059794503 2.25041e-09 4.7381e-06
81511293.634496927261 5650 1.6602414681909234417 0.29428999708539654856 0.15123499409650387193 1.9042044834279781007 3.7112582790229562413 0.37189597156283127344 0.27605445574286530119 0.19584229721637497201 1.14639e-08 8.15256e-06
81511293.634496927261 4112 1.9682176473869710254 0.5003899045720024974 0.73884696008961692204 1.6308503453894729329 1.2011510439220982605 2.7203896872295265652 2.4320318074453277646 2.1060274490374601974 1.99037e-08 9.79854e-06
81511293.634496927261 5511 3.2134094506688666293 0.071907984998649157604 0.20331639855780850312 6.0687717778225209742 6.0836549936815922379 1.2992976207296509372 1.2306241080281816735 1.1628366505595668645 2.90982e-09 5.16185e-06
81511293.634496927261 6186 3.2367564605416396795 0.015250003918118445675 0.25845466868562627649 0.71184241199032760594 2.6059269462387195659 5.0517823425337491372 5.0661266122419714719 5.0804324049786853124 3.14704e-09 5.29848e-06
81511293.634496927261 5195 2.7472587558307326461 0.15384742727412314967 0.1558087455883699346 6.1746308115929222637 1.5744543611339045786 3.9214667807796903531 4.0365081568801990386 4.156533184830403016 2.26107e-09 4.74557e-06
81511293.634496927261 6935 3.4384318009206862321 0.13627203633329301735 0.44090799004949010609 2.2338563958789952046 5.9199412595118676705 5.8497813842469490453 5.9039023469369125152 5.9543576795219035347 2.603e-09 4.97365e-06
81511293.634496927261 6667 1.3500922090616211957 0.21231873822546276642 0.40554451866290297524 2.8697756531240283806 1.8819935286947893083 3.9982996128819290327 4.172433164582304066 4.3545456125748982501 1.85586e-09 4.44323e-06
81511293.634496927261 6816 3.1506642745303894415 0.17016095984987519851 0.18022295232100882245 0.64217391847546978489 0.7026184566206226112 3.1761986650868396787 3.1826848775163134597 3.1896752021179812786 1.76213e-09 4.36713e-06
81511293.634496927261 5762 1.2671549599090115024 0.19974954339642181367 0.44941316690027033331 2.7514531456939215204 4.7564807784765985588 2.2222307753457335444 2.0517288432018832012 1.8746381048853597573 4.50081e-09 5.96963e-06
81511293.634496927261 6595 3.0565426641232757987 0.12980774042157167125 0.26562989744476672715 1.4097179476354768646 1.0089723905451086772 4.732880453251366859 4.8628551819332974659 4.9911962639235003536 2.5233e-09 4.92235e-06
81511293.634496927261 5950 1.9422127465260854429 0.35379843004461225542 0.24558399161776467423 2.5688506210843127242 4.5753504747933000374 4.1189966096563699338 4.4534757158499429508 4.7954816147036396501 1.07677e-08 7.98408e-06
81511293.634496927261 5351 2.9848462584803123754 0.19060005867490936726 0.13989041604011903663 6.0959551573100965172 2.5465420739238324721 3.9629131350697472946 4.1133217506329575741 4.2707310843754555663 2.44807e-09 4.87295e-06
81511293.634496927261 2768 1.565479076644749501 0.05282821553020220634 0.040530471173419561903 0.42335724584578759977 1.6763498349147953892 0.35007013514935708676 0.33237904844169097185 0.31514158261542468686 1.06163e-06 3.68842e-05
