512525.6673511293 3249 -6.4747291492244304252e-08 3.1585232415111798243e-08 1.3706201164991061283e-08 8.8163661930583820403e-11 -3.3073895415201917328e-08 5.3122745014434574978e-05 0.0003970531046015040753 0.0014526207552377520642
522381.930184805 3226 -6.8053559527503992263e-08 3.4919546902449355088e-08 1.3765649753296393162e-08 5.9341971202892998879e-11 -3.307467065385174181e-08 5.3104571243228221734e-05 5.4808230890746688206e-05 0.001476094397148726943
532238.1930184804 3205 -6.8175243740459534519e-08 3.5052903793208213936e-08 1.400816605787403938e-08 4.6965448947932777274e-11 -3.3075374498303385039e-08 5.3119938208625349968e-05 0.0003441958913790875603 0.0014974062765585579096
542094.455852156 3187 -6.635436625740793003e-08 3.3196889042275960759e-08 1.4297455199633519375e-08 8.1341937722049834638e-11 -3.3076135277409912173e-08 5.3099230463424536134e-05 -4.5768280647455917166e-05 0.0015204420943986673726
551950.7186858316 3165 -6.5633807186734387427e-08 3.2458574444377534778e-08 1.466361305942343482e-08 9.8672210004551008455e-11 -3.3076560532352297207e-08 5.309551652662379247e-05 -0.00011570840572703249395 0.0015333184934800065183
561806.9815195072 3143 -6.9265620590652105827e-08 3.6132283795016385725e-08 1.4911515265280659606e-08 5.6307228864981092632e-11 -3.3077029566770740476e-08 5.3111526306749477593e-05 0.00018578461490349970913 0.0015475205020936794956
571663.2443531827 3122 -6.7701365067547243659e-08 3.4546780041859654496e-08 1.5014728659825839749e-08 7.6927956520137717769e-11 -3.3077657069167453139e-08 5.3097255885054759619e-05 -8.2953150926969222321e-05 0.0015665208016298886196
581519.5071868583 3097 -6.9785267973272264391e-08 3.6641456713328389672e-08 1.5014728659825839749e-08 6.5310404302213751135e-11 -3.3078500855641668051e-08 5.3109598081282669122e-05 0.00014947265334739619864 0.0015920700199893308372
591375.7700205339 3079 -6.6829861302949918635e-08 3.3661835288169122938e-08 1.5222499969949090323e-08 8.8928159344835260991e-11 -3.3079097855435959868e-08 5.3113913413250273747e-05 0.00023073813355531388818 0.0016101467237183107739
601232.0328542094 3058 -6.560436817926177266e-08 3.239320798577650802e-08 1.5503928806470042835e-08 1.3144768902221631299e-10 -3.3079712504463054738e-08 5.310885693714347195e-05 0.00013551557314425810683 0.001628757832911874228
