,Time,target_id,m_e,MgO,Al2O3,CaO,FeO,NiO,SiO2,Fe,Ni,Si,O
0,73.78879822592147,2338,0.9313014518814418,1.0,0.042575809311407586,0.06197770688506724,0.1691242683236287,0.006810606089335431,0.8989827514087511,0.6371925516225418,0.037725255804778736,0.07134132663029925,0.06748769776233438
1,86.25798900593755,4617,0.5978106327006302,1.0,0.04410578790613771,0.06385358858296901,0.12316679837817292,0.004243907542207025,0.8567770363860706,0.7267500266399657,0.0430657588478495,0.10043481149657611,0.016520637097866768
2,55.52102727748419,3268,0.2337250083250061,1.0,0.042388564106813895,0.061853396861788604,0.1524993273394524,0.0005955198059939777,0.9569407368889817,0.6354073765136021,0.042773052858038896,0.010241415552346613,0.006618675014219117
