,i,a,e,inc,m_e,EF,EC,OC,CI,EF_ratio,EC_ratio,OC_ratio,CI_ratio,P,T,MgO,Al2O3,CaO,FeO,NiO,SiO2,Fe,Ni,Si,O
734,5630,1.942621803402586,0.1276166755345564,0.1282261572359673,0.0009578921078921079,0.0,0.0,0.0009578921078921079,0.0,0.0,0.0,1.0,0.0,0.47734138961038963,1900.0646650256037,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17042939827813433,0.00021243369422910933,0.372604722066236,0.06253611698704042,0.01233041895999736,9.257799606587902e-06,0.004226239617083016
735,5112,1.0672773384972964,0.2894540972523256,0.1267681700463104,0.0009578954378954378,0.0,0.0,0.0009578954378954378,0.0,0.0,0.0,1.0,0.0,0.4773417627705628,1900.0646850949208,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.1704293986128044,0.0002124337234778111,0.3726047220667074,0.06253611665237035,0.01233041893074866,9.257799135187206e-06,0.004226239252221431
736,6397,3.0527963029921956,0.4192033912295461,0.285399506236966,0.0009580153180153181,0.0,0.0,0.0,0.0009580153180153181,0.0,0.0,0.0,1.0,0.47735519653679653,1900.0654075900113,0.33808126467938193,0.013407793819400984,0.019576751193023625,0.28082904647195184,0.00442246175153078,0.32808164538241313,0.004468814261024634,0.011132181086832848,4.13544401500765e-08,0.015601078056737716
737,6886,2.787175283022621,0.28152268333943,0.3174664522103676,0.0009605328005328006,0.0,0.0,0.0,0.0009605328005328006,0.0,0.0,0.0,1.0,0.4776373056277056,1900.0805798441465,0.33808126467938193,0.013407793819400984,0.019576751193023625,0.2808297155154754,0.0044232608447865845,0.3280816453924753,0.004468145217501052,0.011131381993577043,4.1344377976759716e-08,0.015599609899834
738,6399,1.4779738350535656,0.0420656438967255,0.1093104342805862,0.0009608191808191808,0.0,0.0,0.0009608191808191808,0.0,0.0,0.0,1.0,0.0,0.4776693974025974,1900.0823057711343,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17042969231702534,0.00021245940443878795,0.3726047224806235,0.06253582294814941,0.012330393249787682,9.257385219119119e-06,0.0042259190392073265
739,5301,3.019914049777508,0.247657116576603,0.1998590175623584,0.0009610223110223111,0.0,0.0,0.0,0.0009610223110223111,0.0,0.0,0.0,1.0,0.4776921601731602,1900.083529973022,0.33808126467938193,0.013407793819400984,0.019576751193023625,0.2808298456029908,0.0044234162384925845,0.3280816453944369,0.004468015129985681,0.011131226599871043,4.134241637920866e-08,0.015599324414689364
740,6767,1.7384249324244443,0.301565815746491,0.0286313967332771,0.0009611521811521812,0.0,0.0,0.0009611521811521812,0.0,0.0,0.0,1.0,0.0,0.47770671341991344,1900.084312658545,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17042972576640908,0.00021246232952259008,0.37260472252776433,0.06253578949876568,0.01233039032470388,9.257338078272337e-06,0.004225882570458195
741,5151,1.4585357776229444,0.2727160748679367,0.0882154390925206,0.0009615284715284717,0.0,0.0,0.0009615284715284717,0.0,0.0,0.0,1.0,0.0,0.4777488805194805,1900.0865804355801,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.1704297635637923,0.0002124656349034847,0.37260472258103605,0.06253575170138245,0.012330387019322986,9.257284806551969e-06,0.004225841361150562
742,5962,2.896626225439732,0.0558304100245828,0.1225447815710453,0.0009618015318015319,0.0,0.0,0.0,0.0009618015318015319,0.0,0.0,0.0,1.0,0.4777794796536797,1900.0882260752799,0.33808126467938193,0.013407793819400984,0.019576751193023625,0.2808300526783384,0.004423663609714359,0.3280816453975409,0.004467808054638089,0.011130979228649269,4.133931236216526e-08,0.015598869961912065
743,6266,2.9625473683358265,0.126579665899292,0.128191928120824,0.0009630303030303031,0.0,0.0,0.0,0.0009630303030303031,0.0,0.0,0.0,1.0,0.47791717575757575,1900.095631414247,0.33808126467938193,0.013407793819400984,0.019576751193023625,0.28083037921302767,0.004424053719324933,0.32808164540245244,0.004467481519948802,0.011130589119038695,4.133440084652662e-08,0.015598153307789131
744,5327,2.6848565778618956,0.2553233545687543,0.2602131312061362,0.0009633999333999334,0.0,0.0,0.0,0.0009633999333999334,0.0,0.0,0.0,1.0,0.4779585965367965,1900.0978590238342,0.33808126467938193,0.013407793819400984,0.019576751193023625,0.280830477437611,0.004424171075477702,0.3280816454039328,0.004467383295365446,0.011130471762885924,4.1332920475145585e-08,0.015597937724092348
745,6586,1.6135695474994827,0.0216466671123826,0.1159393576927745,0.0009640792540792541,0.0,0.0,0.0009640792540792541,0.0,0.0,0.0,1.0,0.0,0.4780347212121212,1900.101952993699,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.1704300197692296,0.0002124880422932484,0.37260472294214303,0.06253549549594514,0.012330364611933221,9.256923699574315e-06,0.004225562026109575
746,6209,1.6239568621281928,0.2309215878242101,0.0065919884312429,0.0009645221445221446,0.0,0.0,0.0,0.0009645221445221446,0.0,0.0,0.0,1.0,0.4780843515151515,1900.1046220908154,0.33808126467938193,0.013407793819400984,0.019576751193023625,0.2808307756452289,0.004424527388798084,0.32808164540841633,0.004467085087747569,0.011130115449565544,4.132843695048294e-08,0.015597283194186962
747,5047,1.7347712109190214,0.0548627994047876,0.1540074859893245,0.0009655044955044956,0.0,0.0,0.0009655044955044956,0.0,0.0,0.0,1.0,0.0,0.4781944337662338,1900.1105422385263,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.1704301629125768,0.00021250056311008245,0.3726047231439109,0.06253535235259797,0.012330352091116388,9.256721931694134e-06,0.004225405958409811
748,6606,1.5464251851471202,0.0989815531804335,0.0331068588308165,0.0009655577755577757,0.0,0.0,0.0009655577755577757,0.0,0.0,0.0,1.0,0.0,0.47820040432900435,1900.110863330097,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17043016826350188,0.00021250103118821112,0.3726047231514528,0.06253534700167288,0.01233035162303826,9.256714389782594e-06,0.004225400124322709
749,4781,1.3459277753493355,0.0174997258755943,0.1415517447576914,0.0009659074259074259,0.0,0.0009659074259074259,0.0,0.0,0.0,1.0,0.0,0.0,0.47823958614718615,1900.1129704905004,0.30544261328835104,0.010192697537748036,0.014472362178626647,0.006831419150537783,2.5208517524467834e-06,0.35983210458878523,0.2676145776132575,0.015616201919663914,0.019995502871277382,0.0006480530717970501
750,6622,2.904999118492019,0.2450842892143498,0.2088188929467919,0.000967945387945388,0.0,0.0,0.0,0.000967945387945388,0.0,0.0,0.0,1.0,0.4784679601731602,1900.1252521207969,0.33808126467938193,0.013407793819400984,0.019576751193023625,0.28083168526808827,0.0044256144574734676,0.32808164542208756,0.0044661754648882,0.011129028380890159,4.1314765719668856e-08,0.015595286475309833
751,5837,2.659142179041389,0.1515002736454126,0.1244330436833934,0.000967995337995338,0.0,0.0,0.0,0.000967995337995338,0.0,0.0,0.0,1.0,0.4784735575757576,1900.1255531389047,0.33808126467938193,0.013407793819400984,0.019576751193023625,0.28083169854068424,0.00442563032135876,0.32808164542228946,0.0044661621922922334,0.011129012517004867,4.131456382561183e-08,0.015595257338424706
752,6658,2.726371285556828,0.2379419771356549,0.2520802483692158,0.0009681152181152181,0.0,0.0,0.0009681152181152181,0.0,0.0,0.0,1.0,0.0,0.47848699134199135,1900.1262755819262,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17043042509922546,0.0002125234998524102,0.37260472351349766,0.0625350901659493,0.01233032915437406,9.256352344944041e-06,0.004225120095845192
753,5111,1.8220049431619825,0.1000044244485913,0.0803517115529942,0.0009684881784881785,0.0,0.0,0.0009684881784881785,0.0,0.0,0.0,1.0,0.0,0.4785287852813853,1900.1285231784843,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.1704304625524463,0.0002125267766796297,0.3726047235662947,0.06253505271272847,0.01233032587754684,9.256299547899527e-06,0.004225079260203102
754,5511,3.1686072700708445,0.0462314610918541,0.2192817204642147,0.000968971028971029,0.0,0.0,0.0,0.000968971028971029,0.0,0.0,0.0,1.0,0.4785828935064935,1900.131433004429,0.33808126467938193,0.013407793819400984,0.019576751193023625,0.2808319577884072,0.0044259402004173795,0.3280816454261872,0.004465902944569278,0.011128702637946249,4.1310666110128125e-08,0.015594688203847684
755,5660,1.872558909966256,0.1584077084575261,0.0888032586165216,0.00097002664002664,0.0,0.0,0.00097002664002664,0.0,0.0,0.0,1.0,0.0,0.4787011852813853,1900.1377944510573,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17043061704121915,0.000212540293985627,0.37260472378408405,0.06253489822395561,0.012330312360240844,9.25608175855741e-06,0.00422491081854548
756,6089,1.98403971682627,0.0212830056749542,0.1129018966337982,0.0009706060606060606,0.0,0.0,0.0009706060606060606,0.0,0.0,0.0,1.0,0.0,0.4787661151515151,1900.1412862026534,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17043067522310454,0.00021254538508430162,0.37260472386610877,0.06253484004207022,0.012330307269142169,9.255999733837061e-06,0.004224847381512076
757,5225,2.8364609725817704,0.1939387139559229,0.3647711866404211,0.000970872460872461,0.0,0.0,0.0,0.000970872460872461,0.0,0.0,0.0,1.0,0.47879596796536794,1900.1428916008413,0.33808126467938193,0.013407793819400984,0.019576751193023625,0.28083246299664294,0.004426544148738917,0.3280816454337777,0.004465397736333532,0.011128098689624711,4.1303075570819914e-08,0.01559357903210945
758,5364,2.7048136132678633,0.2157229426065125,0.1606164883188786,0.0009712787212787213,0.0,0.0,0.0009712787212787213,0.0,0.0,0.0,1.0,0.0,0.4788414935064935,1900.1453398272013,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17043074276571868,0.00021255129555198274,0.3726047239613356,0.06253477249945608,0.012330301358674488,9.255904507010637e-06,0.004224773737976584
759,5626,1.718455750499772,0.0790922071485539,0.0470944764505861,0.000971924741924742,0.0,0.0,0.000971924741924742,0.0,0.0,0.0,1.0,0.0,0.4789138865800866,1900.1492328938461,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.1704308076320567,0.00021255697205738996,0.37260472405278594,0.06253470763311805,0.01233029568216908,9.255813056663342e-06,0.004224703012232434
760,6272,1.8850314047199277,0.1095278480414613,0.1493627198267125,0.0009737795537795538,0.0,0.0,0.0009737795537795538,0.0,0.0,0.0,1.0,0.0,0.4791217367965368,1900.1604103101972,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17043099386296165,0.0002125732706864737,0.37260472431535435,0.0625345214022131,0.012330279383539996,9.255550488251885e-06,0.004224499957561578
761,5293,2.7329372240438454,0.5017913594644375,0.2904057589978426,0.0009746386946386948,0.0,0.0,0.0009746386946386948,0.0,0.0,0.0,1.0,0.0,0.4792180121212121,1900.1655875911551,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.1704310801199819,0.0002125808204545253,0.37260472443697296,0.06253443514519286,0.012330271833771944,9.255428869647808e-06,0.004224405907536144
762,6362,3.056326947857104,0.0565031888811721,0.1485132102340818,0.0009747219447219448,0.0,0.0,0.0,0.0009747219447219448,0.0,0.0,0.0,1.0,0.4792273411255411,1900.1660892639795,0.33808126467938193,0.013407793819400984,0.019576751193023625,0.2808334857378104,0.0044277670723937256,0.328081645449154,0.004464374995166054,0.011126875765969902,4.128769925948461e-08,0.015591333336534507
763,6726,1.564241176357608,0.0535795058594875,0.0193218014606921,0.0009756343656343656,0.0,0.0,0.0009756343656343656,0.0,0.0,0.0,1.0,0.0,0.479329587012987,1900.171587578603,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17043118008084868,0.0002125895702389969,0.3726047245779194,0.06253433518432608,0.012330263083987473,9.255287923226607e-06,0.004224296914992043
764,5844,1.80353396115918,0.0634626333871588,0.0310483668195414,0.0009760173160173161,0.0,0.0,0.0009760173160173161,0.0,0.0,0.0,1.0,0.0,0.4793725004329004,1900.1738952547314,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.1704312185266892,0.00021259293561318166,0.3726047246321282,0.06253429673848557,0.012330259718613288,9.255233714422495e-06,0.004224254995359722
765,1023,0.9852435608892162,0.2584776140862303,0.0917803803539145,0.0009760705960705961,0.0,0.0009760705960705961,0.0,0.0,0.0,1.0,0.0,0.0,0.479378470995671,1900.1742163222148,0.30544261328835104,0.010192697537748036,0.014472362178626647,0.006831005681555788,2.5217164317554983e-06,0.3598324055478496,0.2676149910822395,0.015616201054984605,0.01999520191221299,0.000647863757970879
766,6501,3.036691894822735,0.2898701981670798,0.4042361619980767,0.0009775158175158176,0.0,0.0,0.0,0.0009775158175158176,0.0,0.0,0.0,1.0,0.4795404225108225,1900.1829252311356,0.33808126467938193,0.013407793819400984,0.019576751193023625,0.2808342279689297,0.00442865482768062,0.3280816454602993,0.0044636327640467655,0.011125988010683006,4.1276554008096156e-08,0.015589703327837823
767,5405,3.1502635186166446,0.077694824870476,0.0921537520908434,0.000977945387945388,0.0,0.0,0.0,0.000977945387945388,0.0,0.0,0.0,1.0,0.4795885601731602,1900.1855138065632,0.33808126467938193,0.013407793819400984,0.019576751193023625,0.2808343420862859,0.0044287913376591295,0.3280816454620207,0.00446351864669059,0.011125851500704498,4.1274832607296474e-08,0.015589452697060246
768,4586,1.3952609740740816,0.1005522831612336,0.033003381550659,0.0009783649683649685,0.0,0.0009783649683649685,0.0,0.0,0.0,1.0,0.0,0.0,0.4796355783549784,1900.1880421749017,0.30544261328835104,0.010192697537748036,0.014472362178626647,0.0068309123321446934,2.5219116608370548e-06,0.35983247349233555,0.26761508443165066,0.015616200859755524,0.019995133967727063,0.000647821023181061
769,1447,1.4176761967247447,0.029918963387494,0.1339974287023336,0.0009791741591741593,0.0009791741591741593,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4797262562770563,1900.1929182924612,0.38190021850282097,0.022718381307491074,0.03317116181496154,0.003533875239972729,1.2325438630340332e-06,0.18264641158262312,0.31874164461494386,0.017570722205479433,0.03971635218784422,0.0004699555188850679
770,5757,1.8115503728208373,0.2226244227239348,0.1620926785363088,0.0009793439893439895,0.0,0.0,0.0009793439893439895,0.0,0.0,0.0,1.0,0.0,0.47974528744588746,1900.1939416715836,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17043155247838238,0.0002126221721181925,0.37260472510304277,0.06253396278679238,0.012330230482108278,9.25476279983739e-06,0.004223890865332369
771,5639,1.0622252497892268,0.1504764203529714,0.0154041577920304,0.0009795371295371297,0.0,0.0009795371295371297,0.0,0.0,0.0,1.0,0.0,0.0,0.47976693073593074,1900.1951055130003,0.30544261328835104,0.010192697537748036,0.014472362178626647,0.00683086464016009,2.5220114039733287e-06,0.35983250820398377,0.26761513212363525,0.015616200760012388,0.01999509925607884,0.0006477991921260973
772,5155,2.8074199665125574,0.4114874930460077,0.3658233573696483,0.0009798135198135199,0.0,0.0,0.0,0.0009798135198135199,0.0,0.0,0.0,1.0,0.479797903030303,1900.1967710074098,0.33808126467938193,0.013407793819400984,0.019576751193023625,0.28083483835290646,0.004429385040470681,0.3280816454694748,0.004463022380070014,0.011125257797892946,4.126737845888684e-08,0.015588362712719905
773,5742,2.673842496745447,0.1754178358570861,0.0948673231693201,0.0009807326007326008,0.0,0.0,0.0,0.0009807326007326008,0.0,0.0,0.0,1.0,0.47990089523809526,1900.2023092543518,0.33808126467938193,0.013407793819400984,0.019576751193023625,0.2808350824979946,0.004429677154723296,0.32808164547314306,0.004462778234981868,0.011124965683640332,4.1263710226502326e-08,0.015587826446042619
774,5339,1.8272909669132935,0.2649402186439052,0.1536234506756719,0.0009810356310356312,0.0,0.0,0.0009810356310356312,0.0,0.0,0.0,1.0,0.0,0.47993485281385284,1900.2041352625909,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.1704317222798049,0.0002126370402701057,0.37260472534250516,0.06253379298536985,0.012330215613956365,9.254523337443032e-06,0.004223705716833059
775,5288,3.1657492457613614,0.2771178022113249,0.2523564073576068,0.000981904761904762,0.0,0.0,0.0,0.000981904761904762,0.0,0.0,0.0,1.0,0.4800322476190476,1900.2093724731087,0.33808126467938193,0.013407793819400984,0.019576751193023625,0.2808353938642875,0.004430049730318313,0.3280816454778234,0.004462466868688952,0.011124593108045314,4.1259029859297414e-08,0.015587142494793982
776,4676,0.8898028756982239,0.1749430407721257,0.1392733637648931,0.0009827905427905429,0.0009827905427905429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.48013150822510825,1900.2147099799076,0.38190021850282097,0.022718381307491074,0.03317116181496154,0.00353379175834699,1.2326920653832828e-06,0.18264647808334575,0.3187417280965696,0.017570722057277083,0.0397162856871216,0.0004699058508632059
777,6045,1.9222618950088688,0.0792605149823551,0.0994226424572899,0.000983080253080253,0.0,0.0,0.000983080253080253,0.0,0.0,0.0,1.0,0.0,0.4801639731601732,1900.2164556984935,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17043192749795077,0.0002126550118578267,0.3726047256319277,0.06253358776722398,0.012330197642368644,9.254233914901544e-06,0.004223481948254393
778,6521,3.0513086386663315,0.0749322747111596,0.1588219458335475,0.0009833499833499834,0.0,0.0,0.0,0.0009833499833499834,0.0,0.0,0.0,1.0,0.48019419913419914,1900.2180810194495,0.33808126467938193,0.013407793819400984,0.019576751193023625,0.28083577775491175,0.004430509137107658,0.32808164548359076,0.004462082978064719,0.01112413370125597,4.125326252824024e-08,0.015586299185845753
779,5934,1.8817156025854556,0.2289465515469846,0.0882033883921299,0.000984139194139194,0.0,0.0,0.000984139194139194,0.0,0.0,0.0,1.0,0.0,0.4802826380952381,1900.2228365702042,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.1704320337771399,0.00021266432005841092,0.3726047257818241,0.06253348148803486,0.012330188334168058,9.254084018528452e-06,0.004223366061071987
780,6884,1.4885187359304588,0.0933379235554017,0.0548620463445826,0.000985138195138195,0.0,0.0,0.000985138195138195,0.0,0.0,0.0,1.0,0.0,0.4803945861471861,1900.228856216294,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17043213403714857,0.00021267310165802242,0.3726047259232369,0.06253338122802618,0.012330179552568448,9.253942605702559e-06,0.004223256736638037
781,6998,1.370341938952327,0.387126724343496,0.0839224043559298,0.000985944055944056,0.0,0.0,0.000985944055944056,0.0,0.0,0.0,1.0,0.0,0.4804848909090909,1900.233712032868,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.1704322149106989,0.00021268018567646778,0.37260472603730915,0.06253330035447585,0.012330172468550003,9.253828533450914e-06,0.00422316855092475
782,6680,1.2927814625103904,0.4620504355549885,0.019414841740358,0.0009867898767898769,0.0,0.0,0.0009867898767898769,0.0,0.0,0.0,1.0,0.0,0.48057967359307363,1900.2388086036976,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17043229979161198,0.00021268762115493012,0.37260472615703355,0.06253321547356278,0.012330165033071539,9.253708809053851e-06,0.004223075995084424
783,6119,3.100483814987082,0.1356935297349453,0.1557726864408555,0.0009884415584415585,0.0,0.0,0.0,0.0009884415584415585,0.0,0.0,0.0,1.0,0.48076476103896104,1900.2487608737924,0.33808126467938193,0.013407793819400984,0.019576751193023625,0.2808371301229029,0.004432127975153302,0.3280816455038949,0.004460730610073571,0.011122514863210326,4.123295838098784e-08,0.015583327939200586
784,5316,3.468133430460043,0.1052358344845576,0.1674088665784762,0.000988971028971029,0.0,0.0,0.0,0.000988971028971029,0.0,0.0,0.0,1.0,0.4808240935064935,1900.2519511936096,0.33808126467938193,0.013407793819400984,0.019576751193023625,0.28083727074659165,0.004432296346801364,0.3280816455060125,0.004460589986384822,0.011122346491562263,4.123084079710182e-08,0.015583018939628657
785,6473,1.8680671616562097,0.1529312519838368,0.0281720683979521,0.0009906193806193807,0.0,0.0,0.0009906193806193807,0.0,0.0,0.0,1.0,0.0,0.4810088077922078,1900.261883244161,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17043268406234127,0.00021272128813196048,0.37260472669909817,0.06253283120283348,0.01233013136609451,9.253166744438435e-06,0.004222656973248862
786,6318,3.1941521655640805,0.4126917624678935,0.4395437153205204,0.0009907159507159507,0.0,0.0,0.0,0.0009907159507159507,0.0,0.0,0.0,1.0,0.4810196294372294,1900.2624651182468,0.33808126467938193,0.013407793819400984,0.019576751193023625,0.28083773417481306,0.0044328512715109585,0.3280816455129721,0.004460126558163413,0.011121791566852668,4.1223881197538503e-08,0.015582000572778476
787,5494,1.6938591771982938,0.0845752694313033,0.0952100173919056,0.0009916250416250416,0.0,0.0,0.0009916250416250416,0.0,0.0,0.0,1.0,0.0,0.48112150216450217,1900.2679427408495,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17043278496619665,0.00021273013002665573,0.37260472684144796,0.0625327302989781,0.012330122524199814,9.25302439463982e-06,0.004222546942799221
788,6799,1.4693561783604132,0.0889478078954556,0.041794057230879,0.000991918081918082,0.0,0.0,0.000991918081918082,0.0,0.0,0.0,1.0,0.0,0.48115434025974024,1900.2697084138215,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17043281436780763,0.00021273270652334862,0.37260472688292595,0.06253270089736712,0.012330119947703121,9.252982916652108e-06,0.0042225148817355285
789,5538,1.9584430097774972,0.0776698318708841,0.1749815659945311,0.000992187812187812,0.0,0.0,0.000992187812187812,0.0,0.0,0.0,1.0,0.0,0.4811845662337662,1900.2713336322706,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17043284143052462,0.0002127350780925399,0.3726047269211044,0.06253267383465014,0.01233011757613393,9.252944738191715e-06,0.004222485371092488
790,6891,1.6447461438862103,0.0481695800114584,0.0901882589626853,0.0009923143523143524,0.0,0.0,0.0009923143523143524,0.0,0.0,0.0,1.0,0.0,0.4811987463203463,1900.272096079354,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17043285412656387,0.000212736190687492,0.3726047269390162,0.06253266113861089,0.012330116463538978,9.252926826408547e-06,0.004222471526634686
791,6465,1.9975328362774551,0.0476947137515585,0.007024842109845,0.0009943589743589745,0.0,0.0,0.0009943589743589745,0.0,0.0,0.0,1.0,0.0,0.4814278666666667,1900.2844155236241,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17043305925846575,0.00021275416847116408,0.3726047272284254,0.06253245600670901,0.012330098485755305,9.252637417189735e-06,0.004222247838130633
792,5093,1.907653176140324,0.0803173177190635,0.1021353760750474,0.0009954978354978355,0.0,0.0,0.0009954978354978355,0.0,0.0,0.0,1.0,0.0,0.48155548744588744,1900.2912774162621,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17043317351061454,0.0002127641826413797,0.37260472738962186,0.06253234175456021,0.01233008847158509,9.252476220744654e-06,0.004222123249418841
793,1975,1.1299522207938353,0.0707645574337282,0.1603130003514961,0.000995847485847486,0.000995847485847486,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.48159466926406924,1900.2933841264964,0.38190021850282097,0.022718381307491074,0.03317116181496154,0.0035334903200150017,1.2332272361311633e-06,0.18264671818134054,0.3187420295349016,0.017570721522106335,0.03971604558912681,0.0004697265580348997
794,193,1.258971932544698,0.1027486800073323,0.0210187394120421,0.0009972094572094573,0.0005377688977688978,0.00045944055944055945,0.0,0.0,0.5392737642839492,0.4607262357160507,0.0,0.0,0.4817472917748918,1900.301590214336,0.34667419386049436,0.016947470174487732,0.024556134246104304,0.00480892549634384,1.7181053474659009e-06,0.26440341905593995,0.29543027822870654,0.01667033142732489,0.030507529405250866,0.0005505122427441611
795,6946,1.4439434372985471,0.258304224396757,0.0203438594758663,0.0009981851481851481,0.0,0.0,0.0009981851481851481,0.0,0.0,0.0,1.0,0.0,0.4818566277056277,1900.3074688541428,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17043344308658426,0.00021278781395181408,0.3726047277699963,0.0625320721785905,0.012330064840274655,9.252095846290498e-06,0.0042218292813897
796,6189,1.9735475895632324,0.1668417203964273,0.1277744626983231,0.0009987845487845488,0.0,0.0,0.0009987845487845488,0.0,0.0,0.0,1.0,0.0,0.4819237965367965,1900.3110802849205,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17043350321112946,0.00021279308513967772,0.3726047278548344,0.0625320120540453,0.012330059569086792,9.252011008209493e-06,0.004221763715980487
797,6056,1.7610040645538232,0.1455911146391485,0.0269581458571947,0.0009997835497835498,0.0,0.0,0.0009997835497835498,0.0,0.0,0.0,1.0,0.0,0.4820357445887446,1900.317099301886,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.170433603416083,0.0002128018706690035,0.3726047279962351,0.06253191184909176,0.012330050783557466,9.25186960748503e-06,0.004221654442696177
798,5376,1.366708300422553,0.0571962871780205,0.0258621529192039,0.0010009357309357309,0.0,0.0,0.0010009357309357309,0.0,0.0,0.0,1.0,0.0,0.482164858008658,1900.3240411814986,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.1704337189811476,0.0002128120036457987,0.37260472815931406,0.06253179628402716,0.012330040650580671,9.251706528545789e-06,0.004221528418496989
799,5408,2.0130473743969377,0.0862288550498204,0.0389876988082632,0.0010020646020646022,0.0,0.0,0.0010020646020646022,0.0,0.0,0.0,1.0,0.0,0.48229135930735934,1900.3308425630992,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17043383220325012,0.00021282193196560294,0.372604728319095,0.06253168306192464,0.012330030722260868,9.251546747579553e-06,0.0042214049485126415
800,5661,2.6369804524943072,0.166238948070343,0.0570391023402287,0.0010036163836163838,0.0,0.0,0.0010036163836163838,0.0,0.0,0.0,1.0,0.0,0.48246525194805195,1900.3401918654833,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.1704339878343491,0.00021283558030448521,0.3726047285387335,0.06253152743082566,0.012330017073921985,9.251327109105478e-06,0.004221235229797782
801,5616,2.1655417039799816,0.4554920637169528,0.2172270803828669,0.0010036729936729939,0.0,0.0,0.0010036729936729939,0.0,0.0,0.0,1.0,0.0,0.4824715956709957,1900.340532932497,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17043399351153685,0.00021283607821671104,0.37260472854674476,0.06253152175363791,0.012330016576009758,9.251319097847155e-06,0.004221229038675278
802,6219,1.429748027531322,0.5399848360599073,0.2556598843524656,0.001005960705960706,0.0,0.0,0.001005960705960706,0.0,0.0,0.0,1.0,0.0,0.4827279567099567,1900.3543159370952,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.1704342229336009,0.0002128562004807492,0.3726047288705417,0.06253129233157387,0.012329996453745721,9.250995300913445e-06,0.0042209788467534315
803,6633,1.5580902551678328,0.2980359603963285,0.1535939608952112,0.0010065567765567766,0.0,0.0,0.0,0.0010065567765567766,0.0,0.0,0.0,1.0,0.4827947523809524,1900.3579071051224,0.33808126467938193,0.013407793819400984,0.019576751193023625,0.2808419405063138,0.0044378917735826825,0.32808164557609987,0.004455920226662691,0.011116751064780946,4.1160753416757956e-08,0.015572753612950518
804,5161,2.857367156569051,0.1026909958842491,0.2437584206547904,0.001007009657009657,0.0,0.0,0.0,0.001007009657009657,0.0,0.0,0.0,1.0,0.48284550216450217,1900.3606355801144,0.33808126467938193,0.013407793819400984,0.019576751193023625,0.2808420607425087,0.004438035952053874,0.3280816455779097,0.004455799990467746,0.011116606886309752,4.115894358669436e-08,0.015572489194664696
805,5196,3.5407981427134554,0.1106512125355288,0.2300179042057756,0.0010071861471861471,0.0,0.0,0.0,0.0010071861471861471,0.0,0.0,0.0,1.0,0.48286527965367965,1900.3616988804806,0.33808126467938193,0.013407793819400984,0.019576751193023625,0.28084210759913664,0.004438092140488935,0.3280816455786107,0.004455753133839835,0.011116550697874691,4.1158242591876615e-08,0.015572386148199668
806,5775,3.0726889622610796,0.1232441418113761,0.0121221125344224,0.0010072027972027973,0.0,0.0,0.0,0.0010072027972027973,0.0,0.0,0.0,1.0,0.48286714545454545,1900.3617991917667,0.33808126467938193,0.013407793819400984,0.019576751193023625,0.2808421120191283,0.004438097441001349,0.32808164557867775,0.004455748713848184,0.011116545397362277,4.115817553440593e-08,0.015572376427561485
