,i,a,e,inc,m_e,EF,EC,OC,CI,EF_ratio,EC_ratio,OC_ratio,CI_ratio,P,T,MgO,Al2O3,CaO,FeO,NiO,SiO2,Fe,Ni,Si,O
1073,5274,1.9470171685993745,0.1128914371267146,0.1415550932435853,0.0019166366966366969,0.0,0.0,0.0019166333666333667,0.0,0.0,0.0,1.0,0.0,0.5847783082251082,1905.8231008597595,0.0006717332887500662,2.423714622258792e-05,3.5949015233760004e-05,0.00032683200742240133,4.2353512398563187e-07,0.0007141469023756097,0.0001196774724097675,2.3616514785870706e-05,1.7484309317744064e-08,7.901919224158642e-06
1074,6167,2.0389981072401704,0.1588130205607194,0.1264257028298712,0.001920779220779221,0.0,0.0,0.001920779220779221,0.0,0.0,0.0,1.0,0.0,0.5852425194805195,1905.8478962301442,0.0006731863095982655,2.4289573397706494e-05,3.602677625808573e-05,0.00032753974643921356,4.245232284521021e-07,0.0007156916688894992,0.00011993557444025849,2.36675275190816e-05,1.752100865825071e-08,7.918166258163691e-06
1075,3318,1.5482388651876355,0.0804799285922351,0.1014407342336926,0.001937965367965368,0.0005113020313020313,0.0014266633366633369,0.0,0.0,0.2638344522321559,0.7361655477678442,0.0,0.0,0.5871683991341992,1905.9507572729262,0.0006310301353083102,2.6157502389218077e-05,3.760767093179799e-05,1.1046653617502159e-05,4.162689642532672e-09,0.0006070191610349546,0.0005452755158001664,3.126307261113215e-05,4.8561493582644074e-05,1.1264482759878926e-06
1076,4083,1.0842535148476375,0.1433441805049821,0.1134534718142831,0.00193971694971695,0.001008001998001998,0.0009317149517149518,0.0,0.0,0.51966447895869,0.4803355210413101,0.0,0.0,0.5873646813852814,1905.9612399780037,0.0006695416329798877,3.2396862443550264e-05,4.6920713613989235e-05,9.388545108509355e-06,3.4855491663794495e-09,0.0005196544209149796,0.0005711712614355206,3.2261277479790936e-05,5.8378750191555675e-05,1.0451236506048116e-06
1077,196,1.4047881531401767,0.0494407477239231,0.0480742850326523,0.0019415517815517815,0.0,0.0009874259074259075,0.0009541258741258741,0.0,0.0,0.5085756232762997,0.4914243767237002,0.0,0.5875702926406926,1905.9722207695365,0.0006359998174718728,2.213011106406301e-05,3.218628875755105e-05,0.00012802760730283146,6.29646339115865e-08,0.0007302141686336814,0.0003652459059846363,2.7326827124233765e-05,3.5809057900013704e-07,7.353853337277666e-06
1078,6356,1.4952950880736091,0.1113812166445203,0.152681110171406,0.001941991341991342,0.0,0.0,0.001941991341991342,0.0,0.0,0.0,1.0,0.0,0.5876195497835498,1905.9748513551656,0.0006806206411669639,2.455781524951799e-05,3.6424637884555455e-05,0.0003311609213793984,4.2958412914757326e-07,0.0007235954141046396,0.0001212560922481228,2.3928527129233355e-05,1.7708699762987966e-08,8.001235775043254e-06
1079,5158,1.622441461928806,0.1473831159416712,0.0297137828790986,0.00194997002997003,0.0,0.0,0.00194997002997003,0.0,0.0,0.0,1.0,0.0,0.5885136415584415,1906.0225990311894,0.0006834169768716109,2.4658711242758235e-05,3.6574288819723663e-05,0.0003325230054083977,4.314898973646517e-07,0.0007265683142213751,0.00012175276737521864,2.402669686870701e-05,1.777926487414247e-08,8.032457158507712e-06
1080,1633,1.3310479171864336,0.0734150951254878,0.0995709339240361,0.00196985680985681,0.0,0.0011122444222444222,0.0008576123876123876,0.0,0.0,0.5646321177655913,0.4353678822344087,0.0,0.5907421541125542,1906.141597644888,0.0006402990857297421,2.2181869062067143e-05,3.218246833949263e-05,0.0001082597649896809,5.0414760604892064e-08,0.0007414651265222629,0.00039678537589607786,2.807832833674644e-05,5.543762201349559e-07,6.5937498625575144e-06
1081,6101,1.3070495446914392,0.1503026961329022,0.0321504468272308,0.0019707026307026307,0.0,0.0,0.0019706993006993008,0.0,0.0,0.0,1.0,0.0,0.5908369367965368,1906.146658496288,0.0006906820811126074,2.4920847118351105e-05,3.696309394135225e-05,0.0003360618643777667,4.3644683904148316e-07,0.0007342921470379059,0.00012304311364236546,2.428174411541699e-05,1.7962514493397377e-08,8.113511529714333e-06
1082,5227,1.6603305603573904,0.037290871566066,0.1088412375944681,0.0019796003996004,0.0,0.0,0.0006682350982350982,0.0013113653013653013,0.0,0.0,0.3375605997907394,0.6624394002092606,0.5918340207792208,1906.1998952020026,0.0006775481573165391,2.6032807677577882e-05,3.820591280025473e-05,0.0004998443665778973,2.8480320335559625e-06,0.0006792275485893259,2.9961082519692366e-05,2.593136123534977e-05,1.130850206336985e-09,8.67800732479206e-06
1083,6411,1.5267679245947177,0.1055138177492279,0.0628118789366213,0.0020035730935730935,0.0,0.0,0.0020035730935730935,0.0,0.0,0.0,1.0,0.0,0.5945204008658008,1906.3433106008956,0.0007022035444165621,2.53365588233877e-05,3.7579685774399216e-05,0.0003416741740844668,4.443241576225866e-07,0.0007465410914694674,0.00012508926403122906,2.468619793703743e-05,1.8252878921211704e-08,8.241873320986469e-06
1084,4243,1.3963754786587843,0.061138811586674,0.0948222376116791,0.0020035997335997335,0.0005633399933399933,0.0006855444555444556,0.0007547152847152846,0.0,0.2811639390308153,0.3421563918421889,0.37667966912699585,0.0,0.5945233861471861,1906.3434699597801,0.0006890434722829831,2.9329613549304407e-05,4.2763781544747434e-05,6.564759395882467e-05,2.7084964713540445e-08,0.0006652648650224318,0.00047987066185987775,3.004551131745853e-05,1.6071490993924869e-06,4.723471496967434e-06
1085,5577,1.4347569031396057,0.2009326210468202,0.0341691046029549,0.002003819513819514,0.0,0.0,0.002003819513819514,0.0,0.0,0.0,1.0,0.0,0.5945480147186147,1906.3447846694185,0.000702289908707941,2.533967497676824e-05,3.7584307714800904e-05,0.000341716244584606,4.443832829714523e-07,0.000746632908922821,0.00012510460095076903,2.4689229624530433e-05,1.8255054305867102e-08,8.242834516941546e-06
1086,5561,1.756783306476466,0.0351541271143003,0.0791902925504975,0.0020085447885447886,0.0,0.0,0.0020085447885447886,0.0,0.0,0.0,1.0,0.0,0.595077529004329,1906.3730504261828,0.0007039460023493826,2.539942932334917e-05,3.7672936544936e-05,0.0003425229737206082,4.455172551489056e-07,0.0007483935706325026,0.00012539869787590993,2.474736407698284e-05,1.829676596831146e-08,8.261267019732572e-06
1087,5417,1.78304952721423,0.1781092421765999,0.0262449519709697,0.0020807525807525805,0.0,0.0,0.002080749250749251,0.0,0.0,0.0,1.0,0.0,0.6031691341991342,1906.8048656878698,0.0007292519068084233,2.631250437402872e-05,3.902722754128501e-05,0.0003548507041205975,4.628969360723927e-07,0.0007752973260639885,0.00012989211721782805,2.5635634326467594e-05,1.8933360560022434e-08,8.542348284966894e-06
1088,6269,2.002417595054431,0.1377869655899454,0.0296239740829944,0.0020894472194472194,0.0,0.0,0.0020894472194472194,0.0,0.0,0.0,1.0,0.0,0.6041434554112555,1906.8568460898211,0.0007323003328770951,2.6422496166325675e-05,3.919036954573382e-05,0.0003563358040869648,4.6499706260693487e-07,0.0007785382342085164,0.00013043334401094332,2.574263153970274e-05,1.9009949330721192e-08,8.576137334463402e-06
1089,4451,0.7415907040198852,0.1245825884268318,0.1390186153877509,0.0021067698967698967,0.0,0.0021067665667665668,0.0,0.0,0.0,1.0,0.0,0.0,0.6060846346320347,1906.9603990795506,0.0006434962857417074,2.147363439769147e-05,3.048988878006757e-05,1.4293702827747529e-05,5.517663428107716e-09,0.000758153436744056,0.0005638999475371418,3.2899485286987534e-05,4.205466778773941e-05,1.3212140757854016e-06
1090,3165,1.0857514962540125,0.0691314143095773,0.1073557156635017,0.002108038628038628,0.0012420779220779221,0.0,0.0008659573759573759,0.0,0.5892111594315078,0.0,0.41078884056849213,0.0,0.6062268086580087,1906.9679829053998,0.0007778467876797986,3.916862603859509e-05,5.7443353356768615e-05,5.7598754990966595e-05,2.2866037188810555e-08,0.0005966664366571683,0.000544430759334599,3.2664446776195715e-05,2.1932671640173063e-06,4.490168301343137e-06
1091,577,1.3431391528091798,0.1170487993653927,0.1051812179369732,0.0021494871794871797,0.0007986846486846488,0.001350802530802531,0.0,0.0,0.3715698592234439,0.6284301407765561,0.0,0.0,0.6108715333333333,1907.2157032170226,0.0007176104968923595,3.191314402295217e-05,4.60426011782239e-05,1.1418568227727907e-05,4.3106806571849045e-09,0.0006322788351604905,0.0006167002891244167,3.512795007255629e-05,5.839098412779571e-05,1.2029337492739257e-06
1092,3239,1.3058751766800525,0.0439827285327548,0.1263482904116431,0.0021514285714285715,0.0,0.0021514285714285715,0.0,0.0,0.0,1.0,0.0,0.0,0.6110890857142857,1907.2273042852835,0.0006571379651603667,2.1928860702640776e-05,3.1136253487159616e-05,1.4592752488509632e-05,5.64299905912425e-09,0.0007742286165991738,0.0005758582062633129,3.359692342058807e-05,4.294335030776081e-05,1.3474864440784443e-06
1093,5543,1.5688950996364275,0.1604683242015316,0.0883326139794419,0.0021673359973359975,0.0,0.0,0.0021673359973359975,0.0,0.0,0.0,1.0,0.0,0.6128716718614718,1907.3223553313533,0.000759598451462944,2.7407453295661776e-05,4.065127746459207e-05,0.0003696352446415982,4.838672058545417e-07,0.0008075599968382807,0.00013527930273054384,2.670070886093185e-05,1.9694835590622524e-08,8.878014639576368e-06
1094,251,0.9852923803783464,0.1268446194149661,0.1137809192435283,0.00219981351981352,0.0005890775890775891,0.001610735930735931,0.0,0.0,0.2677852389631307,0.7322147610368693,0.0,0.0,0.616511103030303,1907.5163834200948,0.0007169562519852734,2.9800633443536623e-05,4.2851541792597806e-05,1.2486596724459996e-05,4.752874937557547e-09,0.0006875133898814505,0.000619418717564483,3.55041298243094e-05,5.5277505722471664e-05,1.2674941146223733e-06
1095,5902,1.9612525923861324,0.1299732058808232,0.0507931863389073,0.00221011988011988,0.0,0.0,0.0013544522144522146,0.0008556676656676657,0.0,0.0,0.6128410619874372,0.3871589380125629,0.6176660337662337,1907.5779465179141,0.0007639877012034009,2.860059480552868e-05,4.2155750871229945e-05,0.00048386705063441324,1.232723837939723e-06,0.0007854112047986987,7.579376192086863e-05,2.906557564292204e-05,5.516404878356217e-09,9.166386085523049e-06
1096,904,1.281757256740994,0.0322002135169467,0.0848431707715998,0.0022193539793539793,0.001479237429237429,0.0007401165501165502,0.0,0.0,0.666517122999916,0.33348287700008405,0.0,0.0,0.6187008069264069,1907.6331008050772,0.0007909842306488832,4.1149664099748285e-05,5.9779258895664873e-05,9.756950031147646e-06,3.633583916442676e-09,0.0005367791516830314,0.0006700870857833133,3.754913480098482e-05,7.326486982728916e-05,1.1333078614129619e-06
1097,6132,1.5461893591557432,0.2415312528102641,0.0415753473560871,0.0022282950382950385,0.0,0.0,0.002228295038295038,0.0,0.0,0.0,1.0,0.0,0.619702741991342,1907.6865013162806,0.0007809631098140574,2.817832226571849e-05,4.1794645586123446e-05,0.00038004472743200565,4.987153960088384e-07,0.0008302736528616364,0.00013907117432723022,2.7450460939469756e-05,2.0229672787939156e-08,9.113414578688916e-06
1098,6619,1.8682484892914453,0.1069333129863667,0.0880029422341916,0.00223000999000999,0.0,0.0,0.00223000999000999,0.0,0.0,0.0,1.0,0.0,0.6198949194805194,1907.6967434813655,0.000781564158598654,2.820000900883983e-05,4.182681179297304e-05,0.00038033758601217825,4.991341323768218e-07,0.0008309126528139981,0.00013917784035698624,2.7471552589771526e-05,2.0244704212178145e-08,9.120025870900739e-06
1099,1801,1.6026911211407182,0.103394215822908,0.1448066032122605,0.0022445154845154845,0.002244515484515485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6215204051948051,1907.7833692642046,0.0008571809539694288,5.099175862779086e-05,7.445318633304996e-05,7.865816858592506e-06,2.8842742534352026e-09,0.00041000481315570304,0.0007154865777360454,3.9437640253851145e-05,8.909185330676972e-05,1.0164971319414663e-06
1100,5145,0.8316653976292416,0.1154888781293989,0.1002636820789401,0.0022482117882117883,0.0,0.0,0.0022482117882117883,0.0,0.0,0.0,1.0,0.0,0.621934612987013,1907.8054418876568,0.0007879434453105074,2.843018325719174e-05,4.2168210796157277e-05,0.00038344589779350105,5.035818362152497e-07,0.0008376947377953947,0.0001403099198724982,2.7695407358820217e-05,2.040419150263137e-08,9.190161694128422e-06
1101,2384,1.2892200831957499,0.0525678693648247,0.0120087935607219,0.0022574625374625376,0.0007808658008658009,0.0014765967365967365,0.0,0.0,0.3459042123212906,0.6540957876787095,0.0,0.0,0.6229712519480519,1907.8606805392365,0.0007492283859711877,3.2790510935405004e-05,4.727206860009516e-05,1.2182123458494492e-05,4.625528184784677e-09,0.0006743090437483139,0.0006447178716459159,3.677926806402066e-05,6.017863951091962e-05,1.2689626650579273e-06
1102,3767,1.0628522145737926,0.0911594491003108,0.0832959945477722,0.0022585747585747587,0.000850922410922411,0.0014076490176490176,0.0,0.0,0.37675249060448307,0.623247509395517,0.0,0.0,0.6230958874458874,1907.8673216567709,0.000754923449203712,3.3679320470629526e-05,4.8598091388489086e-05,1.1950046223747085e-05,4.529330034975249e-09,0.0006622989265736455,0.0006486050538547338,3.6933520536011607e-05,6.157849099042492e-05,1.258056487560364e-06
1103,1980,0.903940058732368,0.0582883330098719,0.05085443042236,0.0022783316683316684,0.0013785447885447887,0.0008997868797868798,0.0,0.0,0.6050676500293051,0.394932349970695,0.0,0.0,0.6253098467532467,1907.9852821471948,0.0008012998119258559,4.048956166971688e-05,5.874997385784325e-05,1.041769904987978e-05,3.901334488207393e-09,0.0005758822764416517,0.0006807964464197735,3.827334713851172e-05,7.241865049394764e-05,1.1841360162486055e-06
1104,3054,1.1759652540244094,0.411510343462648,0.1250833163394962,0.002303006993006993,0.0017225274725274726,0.0005804795204795204,0.0,0.0,0.747947130754649,0.2520528692453509,0.0,0.0,0.6280749636363636,1908.1325850398762,0.0008351367998309872,4.504968811261275e-05,6.553914737958066e-05,9.594256995632606e-06,3.569744056188689e-09,0.0005237395361978385,0.0007048444602765062,3.9330953762550143e-05,7.976858070722875e-05,1.142334653585859e-06
1105,753,1.4360459090746491,0.0631116924176591,0.0617765230939253,0.002320902430902431,0.0,0.000708028638028638,0.0016128704628704629,0.0,0.0,0.30506653122246996,0.6949334687775299,0.0,0.6300803264069263,1908.2393981271716,0.0007815339108327337,2.761257728384755e-05,4.0498383691257115e-05,0.0002481643495424262,1.6013011684401062e-07,0.0008697844055055926,0.00032189447419725414,3.112836946088705e-05,1.2250026825853712e-07,1.09128932165982e-05
1106,5751,2.5556432777466487,0.2275410214747138,0.0748932852906613,0.002332350982350982,0.0,0.0,0.0023323509823509826,0.0,0.0,0.0,1.0,0.0,0.6313632510822511,1908.3077242852523,0.0008174321824763321,2.9494181195923472e-05,4.374635360871783e-05,0.00039781509568270794,5.242230874882847e-07,0.0008690454417476324,0.0001455422526999252,2.8730111622080452e-05,2.1140230174808254e-08,9.5134953676068e-06
1107,2093,1.4519648829732397,0.0677598694100229,0.1628408131280298,0.0023564335664335665,0.0,0.0008612554112554112,0.0014951781551781553,0.0,0.0,0.36549106392119124,0.6345089360788088,0.0,0.6340619454545455,1908.4514333741936,0.0007870876110592801,2.7686071317377933e-05,4.050846083781807e-05,0.0002229849361430598,1.3211764256101736e-07,0.000884078200986877,0.0003617081130014564,3.20733911534372e-05,1.746642916989347e-07,1.0664948281685236e-05
1108,5865,1.7315246139168399,0.0638209579444514,0.0239790169921517,0.002362067932067932,0.0,0.0,0.002362067932067932,0.0,0.0,0.0,1.0,0.0,0.6346933324675325,1908.4850519967117,0.0008278472491826217,2.986997244954448e-05,4.4303734637699915e-05,0.00040289043226038356,5.31545372101331e-07,0.0008801181331636828,0.00014738994062516808,2.9095524659100163e-05,2.139971763009431e-08,9.627350943621936e-06
1109,6138,1.6501018787869743,0.1433723080133972,0.0736885889074191,0.0023622644022644025,0.0009335964035964036,0.0,0.0014286713286713287,0.0,0.39521193590540593,0.0,0.6047880640945942,0.0,0.634715348917749,1908.4862242527818,0.0008572551560714504,3.927632996060843e-05,5.77651137321667e-05,0.00016971337574530287,8.3704678801441e-08,0.0007396243461132543,0.0004639930427869066,3.424102304618586e-05,3.1564013305580146e-07,1.0217772878682793e-05
1110,6750,1.5903349376817215,0.3715780923789665,0.0328528431259465,0.0023722510822510824,0.0,0.0,0.0023722544122544123,0.0,0.0,0.0,1.0,0.0,0.6358344562770564,1908.5458084497873,0.0008314173622546231,2.999878749266714e-05,4.4494795660521096e-05,0.00040463021041968234,5.340591157174973e-07,0.00088391366919444,0.00014802326107125115,2.9220778435528214e-05,2.148860998179864e-08,9.666338363119396e-06
1111,6129,1.9447728436669225,0.2171900444902292,0.1674292343149744,0.0023803962703962704,0.0,0.0,0.0016614818514818516,0.000718914418914419,0.0,0.0,0.6979854035837741,0.3020145964162259,0.6367472060606061,1908.5944024721105,0.0008253603963951232,3.064963625054004e-05,4.523731694924597e-05,0.0004958823559481199,1.0662242267143703e-06,0.0008549458268773648,9.629036545246079e-05,3.09559548416574e-05,8.193455044102314e-09,9.864373536623994e-06
1112,5435,1.6909834843427272,0.0854042149981148,0.0926153248782454,0.0023884182484182484,0.0,0.0,0.002388421578421579,0.0,0.0,0.0,1.0,0.0,0.637646148917749,1908.642258651677,0.0008370835600200911,3.0203232420539173e-05,4.479803242606436e-05,0.000407391487030983,5.380528885307975e-07,0.0008899376403015398,0.0001490283766564622,2.9419567045786076e-05,2.1629631582337216e-08,9.728171848155795e-06
1113,6963,1.852365524178736,0.0822463842016003,0.0386693070188029,0.0023912520812520814,0.0,0.0,0.0023912520812520814,0.0,0.0,0.0,1.0,0.0,0.6379637082251082,1908.6591636013954,0.00083807558228593,3.023902607423458e-05,4.48511222820297e-05,0.0004078749288560642,5.387526886516877e-07,0.0008909923005451156,0.00014920434438174854,2.9454369825605554e-05,2.165431270168168e-08,9.738991748335169e-06
1114,6562,1.8607923720841737,0.0461579577143233,0.0895586916713631,0.0023977022977022975,0.0,0.0,0.0023977022977022975,0.0,0.0,0.0,1.0,0.0,0.6386865194805195,1908.6976404495088,0.0008403362259670239,3.0320593494479298e-05,4.4972104694976615e-05,0.0004089766126741059,5.403478195271659e-07,0.0008933956851297345,0.00014960533856260333,2.9533678809253006e-05,2.1710550593954415e-08,9.763642757563626e-06
1115,5326,1.6748001028312192,0.1905825185193192,0.1150695206036089,0.002401038961038961,0.0,0.0,0.0019552414252414253,0.0004457975357975358,0.0,0.0,0.8143314027671449,0.18566859723285514,0.639060425974026,1908.7175436240498,0.0008359802671494914,3.0702533104163724e-05,4.5400428309898764e-05,0.0004652505080739041,8.126623278092301e-07,0.0008747960102515743,0.00011743840130834873,3.0645864219987025e-05,1.2286293783790939e-08,9.953801973651161e-06
1116,5788,1.8611116272351869,0.1770230937406644,0.1675155353813332,0.0024062604062604063,0.0,0.0,0.0024062604062604063,0.0,0.0,0.0,1.0,0.0,0.6396455411255411,1908.7486885543433,0.0008433356344649132,3.04288166591819e-05,4.51326234359542e-05,0.00041043833115045895,5.424654472457583e-07,0.0008965844814214116,0.00015013736425618533,2.9638904276177643e-05,2.1785148877667866e-08,9.796337331560755e-06
1117,2535,1.4522808314093028,0.0374024719163652,0.0287663401681537,0.00241021978021978,0.0,0.0016376057276057277,0.0007726173826173826,0.0,0.0,0.6794415507260393,0.32055844927396066,0.0,0.6400892285714286,1908.7723046916121,0.0007709781377442649,2.6461897690449424e-05,3.81914927386592e-05,8.043951582977697e-05,3.4568592769689726e-08,0.0009078784624436578,0.0005489880270333665,3.523356726385169e-05,2.0174408863141017e-06,5.41565830637766e-06
1118,6627,1.6788987890513238,0.0943166287580363,0.1185939717566647,0.0024125241425241428,0.0,0.0,0.001668001998001998,0.0007445221445221445,0.0,0.0,0.6913928729669928,0.3086071270330071,0.6403474554112554,1908.7860490145633,0.0008363030411206309,3.107543108971412e-05,4.5860927066770164e-05,0.0005045704769079877,1.1003656163863553e-06,0.0008657768399560582,9.642704312038449e-05,3.140191371480257e-05,8.103931407876797e-09,9.986125223703174e-06
1119,1147,1.5339598492123223,0.0856076128945668,0.0392526840752913,0.0024231768231768236,0.000909080919080919,0.0,0.0015140925740925741,0.0,0.37516130051849783,0.0,0.6248386994815022,0.0,0.6415411948051948,1908.8495837640107,0.0008778307520762831,3.979958819379447e-05,5.8554096022711526e-05,0.00018579697620499548,9.437808175158733e-08,0.0007660393447116766,0.0004599089062646443,3.487099075353061e-05,2.784608641053822e-07,1.0834152478940429e-05
1120,6757,1.7512278304856217,0.0272177264822628,0.1214202155755556,0.002438794538794539,0.0,0.0,0.002438791208791209,0.0,0.0,0.0,1.0,0.0,0.643291316017316,1908.942722216433,0.0008547368880119487,3.0840191015594234e-05,4.574278202763126e-05,0.00041599469024510157,5.505276963246836e-07,0.0009087056298478257,0.00015215956033512088,3.0038871089966316e-05,2.2068521695825516e-08,9.920479111992118e-06
1121,693,1.3715924888901958,0.1572280925157494,0.1368888869642649,0.00243983682983683,0.0,0.0013036729936729938,0.0011361638361638362,0.0,0.0,0.5343279426436808,0.4656720573563191,0.0,0.6434081151515152,1908.9489376949423,0.0007963950235686545,2.765551710597766e-05,4.017749591142104e-05,0.0001486073846246876,7.261536432810593e-08,0.0009179830206490274,0.00047386744309550397,3.453982729649652e-05,5.385022207333306e-07,8.673624871003306e-06
1122,1810,1.569203022345958,0.0868968811298006,0.0091329736113117,0.002452061272061272,0.0,0.002452061272061272,0.0,0.0,0.0,1.0,0.0,0.0,0.6447779861471862,1909.021832059885,0.0007489640028815533,2.4993118890146245e-05,3.54871188134547e-05,1.6601385994732873e-05,6.495927549713273e-09,0.0008824383102207683,0.0006563570139420229,3.829156929930185e-05,4.892225609174239e-05,1.522539303903947e-06
1123,4469,1.32491382336123,0.0417784976812922,0.0468263649335448,0.0024567266067266067,0.0,0.0016996803196803198,0.0007570429570429571,0.0,0.0,0.6918485023463105,0.30815149765368943,0.0,0.6453007835497835,1909.0496497718095,0.0007844799067341856,2.689765591655843e-05,3.879773959213564e-05,7.661703538428848e-05,3.268688791553457e-08,0.0009252965998151351,0.0005662183266955674,3.6009627088313426e-05,2.3736986091774104e-06,5.211370805812245e-06
1124,6580,1.7276052551382215,0.225457276605469,0.1290786339952191,0.0024784049284049285,0.0,0.0,0.0024784049284049285,0.0,0.0,0.0,1.0,0.0,0.6477300562770563,1909.1788975936654,0.0008686205313936184,3.134113372660672e-05,4.6485790176529826e-05,0.0004227610903487489,5.603723883510668e-07,0.0009234659108951014,0.00015462179083285382,3.052589544614066e-05,2.2413196977739448e-08,1.0071364952463167e-05
1125,66,1.4726579531233477,0.0639205948537489,0.067910754851497,0.0025065934065934066,0.0009914185814185815,0.0008128638028638029,0.0007023110223110223,0.0,0.39552429157865365,0.3242902501560984,0.28018545826524777,0.0,0.6508888571428572,1909.3469294179927,0.0008730491158357208,3.968990582524084e-05,5.782334552696662e-05,3.763270797793288e-05,1.472158342694596e-08,0.0007813501028928897,0.000668578696541829,3.891131892505296e-05,9.543491484347022e-06,3.032559248113782e-06
1126,6131,1.4919744525625347,0.047309770094323,0.0407029491048471,0.0025093173493173494,0.0,0.0,0.0025093173493173494,0.0,0.0,0.0,1.0,0.0,0.6511941021645022,1909.36316507007,0.0008794545816215977,3.173204253514144e-05,4.706559386232552e-05,0.0004280414243158137,5.68075513475099e-07,0.0009349840424175106,0.00015654298493174507,3.090592226170655e-05,2.2681858033706676e-08,1.0188888253506289e-05
1127,6184,1.7229651337922143,0.0299908228438516,0.1528485947951309,0.0025166133866133867,0.0,0.0,0.0025166167166167167,0.0,0.0,0.0,1.0,0.0,0.6520116961038962,1909.4066504433908,0.0008820128319824433,3.182434805149478e-05,4.720250323206204e-05,0.0004292882966898325,5.698970418102645e-07,0.0009377038253160277,0.00015699661342173323,3.099565562187643e-05,2.2745259436541057e-08,1.0216612285261512e-05
1128,6453,2.6930132025560414,0.2973088841813208,0.1902799300213745,0.0025178521478521477,0.0,0.0,0.002517852147852148,0.0,0.0,0.0,1.0,0.0,0.6521505116883117,1909.4140334026376,0.0008824458205243566,3.183997092857831e-05,4.7225675392724565e-05,0.00042949933420625855,5.702055308056867e-07,0.0009381641535375807,0.0001570733887796441,3.101084296483145e-05,2.2755987368213403e-08,1.0221302338675074e-05
1129,5401,1.540382143794505,0.0972713388149888,0.0043141936586256,0.0025230169830169832,0.0,0.00038739593739593736,0.002135621045621046,0.0,0.0,0.1535447204690218,0.8464552795309782,0.0,0.6527292831168832,1909.444814872528,0.0008668103612409794,3.095500555077906e-05,4.5662955555686434e-05,0.00034881442256306106,2.993228326026415e-07,0.0009428478356659853,0.0002550308989220701,3.253808701684731e-05,5.8093668971930315e-08,1.1820974096000102e-05
1130,5074,1.6452589884950652,0.0549799463695139,0.0805503812768213,0.0025368897768897774,0.0,0.0,0.002536886446886447,0.0,0.0,0.0,1.0,0.0,0.6542838683982685,1909.5274885332185,0.0008891168784908684,3.208067272213475e-05,4.758268905942801e-05,0.00043275081199940053,5.749609888807424e-07,0.0009452564342059487,0.00015825624626873897,3.124483191492009e-05,2.292123612690055e-08,1.0293538319708449e-05
1131,6457,1.9920633264057248,0.4389197412910855,0.0241430127583354,0.0025413686313686314,0.0,0.0,0.0025413686313686314,0.0,0.0,0.0,1.0,0.0,0.6547857688311689,1909.554178104639,0.0008906877749259497,3.213735302551595e-05,4.766675840781549e-05,0.0004335164761644529,5.760817115980133e-07,0.000946926519904867,0.00015853477652109222,3.1299930571731915e-05,2.29601356081929e-08,1.0310539197476952e-05
1132,6158,1.131558950734368,0.1873951695619143,0.1224337590859976,0.0025477122877122877,0.0,0.0,0.0025477156177156177,0.0,0.0,0.0,1.0,0.0,0.655496638961039,1909.5919785952688,0.000892912238971466,3.221761503015531e-05,4.778580460248603e-05,0.00043460070002321175,5.776694000840862e-07,0.0009492914406744037,0.0001589291816070401,3.137795219779448e-05,2.3015208976259402e-08,1.0334605541615196e-05
1133,1615,1.5066190983526788,0.0584916149340255,0.1200987458545664,0.0025493606393606396,0.0008955311355311356,0.0009397069597069597,0.0007141225441225442,0.0,0.35127675610294506,0.3686049534139788,0.28011829048307607,0.0,0.6556813532467533,1909.6018004884327,0.0008793126351646404,3.895373701076577e-05,5.6699908495136e-05,4.083947838359644e-05,1.6101923623016638e-08,0.0008134893206773235,0.0006720330235426022,3.935428700458132e-05,8.66214715837066e-06,3.235977253694287e-06
1134,5899,1.8895005824005016,0.4206454373614564,0.0640133646404821,0.0025745321345321346,0.0,0.0,0.0025745288045288042,0.0,0.0,0.0,1.0,0.0,0.658502070995671,1909.751773313283,0.0009023096075415067,3.2556686206102904e-05,4.828872168511307e-05,0.0004391811459482875,5.843856667813257e-07,0.0009592821763964335,0.00016059528356379975,3.1707549782485284e-05,2.3247738294217106e-08,1.0436182217446379e-05
1135,6828,1.5851978542654563,0.0784260541969297,0.1282486739517308,0.0026046953046953048,0.0,0.0,0.002604695304695305,0.0,0.0,0.0,1.0,0.0,0.6618821558441559,1909.9314510775366,0.0009128822307253122,3.293816233413437e-05,4.885453463239555e-05,0.000444334584806389,5.919580991732385e-07,0.000970522374707906,0.00016246959896073414,3.20783513167755e-05,2.3509112485171034e-08,1.0550292835227433e-05
1136,6427,1.8656938012588504,0.0584208825071245,0.1459691170445082,0.002611821511821512,0.0,0.0,0.002611824841824842,0.0,0.0,0.0,1.0,0.0,0.6626807186147187,1909.9738952130556,0.0009153809597502074,3.3028320231265987e-05,4.8988258610774145e-05,0.000445552569726418,5.937502538130513e-07,0.0009731788781754295,0.00016291255033168986,3.21659838958443e-05,2.3570849399688273e-08,1.057723563590283e-05
1137,6832,1.7241683227139335,0.0413216279268767,0.0235571950040087,0.0026175291375291378,0.0,0.0,0.0026175291375291378,0.0,0.0,0.0,1.0,0.0,0.6633203151515152,1910.0078886236531,0.0009173801763871274,3.310045497100745e-05,4.9095250285207846e-05,0.00044652707949595404,5.951849920052782e-07,0.0009753043291172396,0.00016326694475013003,3.223609729816719e-05,2.362023229882538e-08,1.059878346510606e-05
