a_1,m_1,Time
0.1541488189178478,1.5,0.81
0.1535135726122844,1.5,0.82
0.1528939043518633,1.5,0.83
0.1522892489188897,1.5,0.84
0.1516996224956347,1.5,0.85
0.1511230886846559,1.5,0.86
0.1505604549538809,1.5,0.87
0.1500109879885481,1.5,0.88
0.1494741611480444,1.5,0.89
0.1489502568080506,1.5,0.9
0.1484370024541475,1.5,0.91
0.147935633810012,1.5,0.92
0.147445496306365,1.5,0.93
0.1469661027062083,1.5,0.94
0.1464971272859202,1.5,0.95
0.146038268475199,1.5,0.96
0.1455892626340911,1.5,0.97
0.1451496789232127,1.5,0.98
0.1447193926075253,1.5,0.99
0.1442979921681434,1.5,1.0
0.1438856817889179,1.5,1.01
0.1434811896362207,1.5,1.02
0.1430850974914978,1.5,1.03
0.142697023753066,1.5,1.04
0.14231682813778,1.5,1.05
0.1419439694532784,1.5,1.06
0.1415784803865808,1.5,1.07
0.1412201407501415,1.5,1.08
0.1408687814355273,1.5,1.09
0.140524118315115,1.5,1.1
0.1401860015634769,1.5,1.11
0.139854329785427,1.5,1.12
0.1395288485688191,1.5,1.13
0.1392094527467007,1.5,1.14
0.1388960128390528,1.5,1.15
0.1385882626057938,1.5,1.16
0.1382862100500131,1.5,1.17
0.13798955116358,1.5,1.18
0.1376982546443141,1.5,1.19
0.1374121806551637,1.5,1.2
0.1371311958842922,1.5,1.21
0.1368551798885584,1.5,1.22
0.1365839893581521,1.5,1.23
0.136317552997548,1.5,1.24
0.1360557195044492,1.5,1.25
0.1357983747487774,1.5,1.26
0.1355454690159787,1.5,1.27
0.1352968290546107,1.5,1.28
0.1350524009353494,1.5,1.29
0.1348120889445495,1.5,1.3
0.1345757936865525,1.5,1.31
0.1343442530657361,1.5,1.32
0.1341152693343256,1.5,1.33
0.1338903006941527,1.5,1.34
0.1336691096843186,1.5,1.35
0.1334515628770189,1.5,1.36
0.1332375493767873,1.5,1.37
0.1330269845516938,1.5,1.38
0.1328198494658297,1.5,1.39
0.1326159213122892,1.5,1.4
0.1324152749172378,1.5,1.41
0.1322177433078398,1.5,1.42
0.1320233638253399,1.5,1.43
0.1318319491848369,1.5,1.44
0.1316435965987887,1.5,1.45
0.1314580459677817,1.5,1.46
0.1312753662432522,1.5,1.47
0.1310955153259064,1.5,1.48
0.1309184394427837,1.5,1.49
0.1307439517649319,1.5,1.5
0.1305721156963716,1.5,1.51
0.1304028639867487,1.5,1.52
0.1302361482907478,1.5,1.53
0.1300719157877245,1.5,1.54
0.1299101176243509,1.5,1.55
0.1297507016632064,1.5,1.56
0.1295936275546997,1.5,1.57
0.1294388525272912,1.5,1.58
0.1292863277132102,1.5,1.59
0.1291360383640503,1.5,1.6
0.1289878838042251,1.5,1.61
0.128841879724887,1.5,1.62
0.1286979521441794,1.5,1.63
0.1285560792801528,1.5,1.64
0.1284162265909516,1.5,1.65
0.1282784690909086,1.5,1.66
0.1281424991195627,1.5,1.67
0.1280084540560047,1.5,1.68
0.1278762972083284,1.5,1.69
0.1277459873539392,1.5,1.7
0.1276174894325906,1.5,1.71
0.1274907749421947,1.5,1.72
0.1273658504212886,1.5,1.73
0.1272425909862959,1.5,1.74
0.127121025173228,1.5,1.75
0.1270011199022801,1.5,1.76
0.1268828467135413,1.5,1.77
0.1267662243484384,1.5,1.78
0.1266511194894376,1.5,1.79
0.1265375737229687,1.5,1.8
0.1264255504586621,1.5,1.81
0.1263150296950158,1.5,1.82
0.1262059845905713,1.5,1.83
0.1260983890207545,1.5,1.84
0.1259922200836003,1.5,1.85
0.1258874548173487,1.5,1.86
0.1257840739248313,1.5,1.87
0.1256820448479913,1.5,1.88
0.1255813523140655,1.5,1.89
0.1254820090351246,1.5,1.9
0.1253839132737784,1.5,1.91
0.1252870970368185,1.5,1.92
0.1251915336564818,1.5,1.93
0.1250972073374801,1.5,1.94
0.1250040915545915,1.5,1.95
0.1249121721120625,1.5,1.96
0.1248214295464827,1.5,1.97
0.1247318452659754,1.5,1.98
0.1246434035534804,1.5,1.99
0.1245560819713155,1.5,2.0
0.1244698659481277,1.5,2.01
0.124384739375284,1.5,2.02
0.124300686169987,1.5,2.03
0.1242178683569886,1.5,2.04
0.1241358621942332,1.5,2.05
0.1240548933789238,1.5,2.06
0.1239749430342093,1.5,2.07
0.1238959961965826,1.5,2.08
0.1238180343618653,1.5,2.09
0.1237410367103266,1.5,2.1
0.1236649920925388,1.5,2.11
0.1235898876598174,1.5,2.12
0.1235157063843934,1.5,2.13
0.1234424356435416,1.5,2.14
0.123370062209406,1.5,2.15
0.1232985729668007,1.5,2.16
0.1232279548709515,1.5,2.17
0.1231581954096551,1.5,2.18
0.123089282109419,1.5,2.19
0.1230212074880278,1.5,2.2
0.1229539492544375,1.5,2.21
0.1228875022732736,1.5,2.22
0.1228218621550797,1.5,2.23
0.122757001176314,1.5,2.24
0.1226929164842552,1.5,2.25
0.1226295980487146,1.5,2.26
0.1225670354973517,1.5,2.27
0.1225052175217836,1.5,2.28
0.1224441344015254,1.5,2.29
0.1223837757181065,1.5,2.3
0.1223241388118632,1.5,2.31
0.1222651977949184,1.5,2.32
0.1222069523395193,1.5,2.33
0.1221494106635793,1.5,2.34
0.1220925239110385,1.5,2.35
0.1220363050792675,1.5,2.36
0.1219807435036958,1.5,2.37
0.1219258328263466,1.5,2.38
0.1218715630247012,1.5,2.39
0.1218179242025079,1.5,2.4
0.1217649101625169,1.5,2.41
0.1217125111386918,1.5,2.42
0.1216607191844721,1.5,2.43
0.1216095262562857,1.5,2.44
0.1215589245160172,1.5,2.45
0.1215089058651355,1.5,2.46
0.1214594629331531,1.5,2.47
0.1214105880637767,1.5,2.48
0.1213622740448006,1.5,2.49
0.1213145133534432,1.5,2.5
0.1212672987760338,1.5,2.51
0.1212206232368452,1.5,2.52
0.1211744797752646,1.5,2.53
0.121128861550664,1.5,2.54
0.1210837619355769,1.5,2.55
0.1210391776581258,1.5,2.56
0.1209950943557697,1.5,2.57
0.1209515103454385,1.5,2.58
0.120908418194344,1.5,2.59
0.1208658126258815,1.5,2.6
0.1208236869856296,1.5,2.61
0.1207820353144296,1.5,2.62
0.120740851821033,1.5,2.63
0.1207001304645601,1.5,2.64
0.1206598654195018,1.5,2.65
0.1206200511739392,1.5,2.66
0.1205806823203014,1.5,2.67
0.1205417523528145,1.5,2.68
0.1205032564707649,1.5,2.69
0.1204652106802083,1.5,2.7
0.1204275641475793,1.5,2.71
0.1203903363431591,1.5,2.72
0.1203535206508053,1.5,2.73
0.1203171133836402,1.5,2.74
0.1202811090750822,1.5,2.75
0.1202455033070702,1.5,2.76
0.1202102904843933,1.5,2.77
0.1201754658529162,1.5,2.78
0.1201410249472018,1.5,2.79
0.1201069632429773,1.5,2.8
0.120073275365958,1.5,2.81
0.1200399576858146,1.5,2.82
0.1200070055512121,1.5,2.83
0.1199744138597436,1.5,2.84
0.1199421784849792,1.5,2.85
0.1199102955832739,1.5,2.86
0.1198787604180068,1.5,2.87
0.1198475692920196,1.5,2.88
0.119816717964026,1.5,2.89
0.1197862023086513,1.5,2.9
0.1197560182361378,1.5,2.91
0.1197261619115597,1.5,2.92
0.1196966294759853,1.5,2.93
0.1196674169939656,1.5,2.94
0.1196385207283391,1.5,2.95
0.1196099369335194,1.5,2.96
0.1195816619662482,1.5,2.97
0.1195536921774968,1.5,2.98
0.1195260241310727,1.5,2.99
0.1194986540160021,1.5,3.0
0.1194715789048314,1.5,3.01
0.1194447944389741,1.5,3.02
0.1194182977283869,1.5,3.03
0.11939208541247,1.5,3.04
0.1193661541775159,1.5,3.05
0.1193405008704043,1.5,3.06
0.1193151223612134,1.5,3.07
0.119290015514457,1.5,3.08
0.1192651764379378,1.5,3.09
0.1192406025357243,1.5,3.1
0.1192162908645526,1.5,3.11
0.1191922382933667,1.5,3.12
0.1191684419162848,1.5,3.13
0.1191448987808378,1.5,3.14
0.1191216059557062,1.5,3.15
0.1190985606309444,1.5,3.16
0.1190757599231576,1.5,3.17
0.1190532011685883,1.5,3.18
0.1190308815769259,1.5,3.19
0.1190087984137749,1.5,3.2
0.1189869487994959,1.5,3.21
0.1189653302602707,1.5,3.22
0.1189439402043264,1.5,3.23
0.1189227766544719,1.5,3.24
0.118901835740089,1.5,3.25
0.1188811155538072,1.5,3.26
0.1188606137617965,1.5,3.27
0.1188403278066232,1.5,3.28
0.1188202553234568,1.5,3.29
0.1188003944940063,1.5,3.3
0.1187807416162541,1.5,3.31
0.1187612951780627,1.5,3.32
0.1187420527689768,1.5,3.33
0.118723012189766,1.5,3.34
0.1187041711147105,1.5,3.35
0.1186855273519741,1.5,3.36
0.1186670787201125,1.5,3.37
0.1186488230248116,1.5,3.38
0.1186307581369683,1.5,3.39
0.1186128819451318,1.5,3.4
0.118595192367458,1.5,3.41
0.1185776873156904,1.5,3.42
0.1185603647874382,1.5,3.43
0.1185432227494162,1.5,3.44
0.1185262592704009,1.5,3.45
0.1185094724015492,1.5,3.46
0.1184928608844556,1.5,3.47
0.1184764242081423,1.5,3.48
0.1184601552393882,1.5,3.49
0.1184440552142137,1.5,3.5
0.1184281220769214,1.5,3.51
0.1184123543259727,1.5,3.52
0.1183967498614684,1.5,3.53
0.1183813072034044,1.5,3.54
0.1183660244690436,1.5,3.55
0.1183508998172113,1.5,3.56
0.118335931572448,1.5,3.57
0.1183211181997539,1.5,3.58
0.118306457836269,1.5,3.59
0.1182919488792083,1.5,3.6
0.1182775895346987,1.5,3.61
0.1182633785927409,1.5,3.62
0.1182493142081161,1.5,3.63
0.1182353947193332,1.5,3.64
0.1182216185954268,1.5,3.65
0.118207984398211,1.5,3.66
0.1181944905153442,1.5,3.67
0.1181811354165651,1.5,3.68
0.1181679176497233,1.5,3.69
0.1181548356894902,1.5,3.7
0.1181418881526907,1.5,3.71
0.1181290735422603,1.5,3.72
0.118116390461557,1.5,3.73
0.1181038374040364,1.5,3.74
0.1180914131650946,1.5,3.75
0.118079116249726,1.5,3.76
0.1180669453526758,1.5,3.77
0.1180548990600167,1.5,3.78
0.1180429760966749,1.5,3.79
0.1180311751130646,1.5,3.8
0.1180194948201045,1.5,3.81
0.1180079339623427,1.5,3.82
0.1179964912274216,1.5,3.83
0.1179851654022082,1.5,3.84
0.1179739552002761,1.5,3.85
0.1179628594407296,1.5,3.86
0.1179518768904533,1.5,3.87
0.1179410063438336,1.5,3.88
0.1179302466129598,1.5,3.89
0.1179195965379582,1.5,3.9
0.1179090549650855,1.5,3.91
0.1178986207406484,1.5,3.92
0.1178882927359139,1.5,3.93
0.1178780698248993,1.5,3.94
0.1178679509124479,1.5,3.95
0.11785793489275,1.5,3.96
0.1178480206839952,1.5,3.97
0.1178382072200998,1.5,3.98
0.1178284934284785,1.5,3.99
0.1178188782799651,1.5,4.0
0.1178093607350056,1.5,4.01
0.1177999397681372,1.5,4.02
0.1177906143711406,1.5,4.03
0.1177813835463932,1.5,4.04
0.117772246298681,1.5,4.05
0.1177632016482357,1.5,4.06
0.1177542486273907,1.5,4.07
0.1177453862795122,1.5,4.08
0.1177366136591034,1.5,4.09
0.1177279298334836,1.5,4.1
0.1177193338886307,1.5,4.11
0.1177108248705812,1.5,4.12
0.1177024018764752,1.5,4.13
0.1176940640286078,1.5,4.14
0.1176858104384489,1.5,4.15
0.1176776402369118,1.5,4.16
0.1176695525711621,1.5,4.17
0.1176615466087063,1.5,4.18
0.1176536217892359,1.5,4.19
0.1176457765922413,1.5,4.2
0.1176380104841067,1.5,4.21
0.1176303226989117,1.5,4.22
0.1176227124312361,1.5,4.23
0.1176151788766817,1.5,4.24
0.1176077212531024,1.5,4.25
0.1176003387594607,1.5,4.26
0.1175930306264519,1.5,4.27
0.1175857960348158,1.5,4.28
0.1175786343101635,1.5,4.29
0.1175715446653163,1.5,4.3
0.1175645263628544,1.5,4.31
0.1175575786582132,1.5,4.32
0.1175507008144663,1.5,4.33
0.1175438921342697,1.5,4.34
0.1175371518780931,1.5,4.35
0.1175304793646233,1.5,4.36
0.1175238738801303,1.5,4.37
0.117517334746981,1.5,4.38
0.117510861287924,1.5,4.39
0.1175044528183321,1.5,4.4
0.1174981086472734,1.5,4.41
0.1174918281684457,1.5,4.42
0.1174856106920819,1.5,4.43
0.1174794555855464,1.5,4.44
0.1174733622028587,1.5,4.45
0.1174673299119719,1.5,4.46
0.1174613580934922,1.5,4.47
0.1174554461244587,1.5,4.48
0.1174495933949731,1.5,4.49
0.1174437992822453,1.5,4.5
0.1174380632112047,1.5,4.51
0.1174323845811773,1.5,4.52
0.1174267628020635,1.5,4.53
0.1174211972962269,1.5,4.54
0.117415687491418,1.5,4.55
0.1174102331861814,1.5,4.56
0.1174048330578639,1.5,4.57
0.1173994869426298,1.5,4.58
0.117394194274955,1.5,4.59
0.1173889545337359,1.5,4.6
0.1173837671656815,1.5,4.61
0.1173786316540302,1.5,4.62
0.117373547446174,1.5,4.63
0.1173685140379534,1.5,4.64
0.1173635309033517,1.5,4.65
0.1173585975301654,1.5,4.66
0.117353713416227,1.5,4.67
0.1173488780652397,1.5,4.68
0.1173440909804759,1.5,4.69
0.1173393516536221,1.5,4.7
0.1173346596127432,1.5,4.71
0.1173300143993222,1.5,4.72
0.1173254155091494,1.5,4.73
0.1173208624907135,1.5,4.74
0.1173163548774712,1.5,4.75
0.1173118921977244,1.5,4.76
0.1173074740017661,1.5,4.77
0.1173030998481078,1.5,4.78
0.1172987692712491,1.5,4.79
0.1172944818475894,1.5,4.8
0.1172902371366215,1.5,4.81
0.117286034704685,1.5,4.82
0.1172818741234722,1.5,4.83
0.1172777549656548,1.5,4.84
0.1172736768234523,1.5,4.85
0.1172696392749131,1.5,4.86
0.1172656418190483,1.5,4.87
0.1172616842397348,1.5,4.88
0.1172577660350088,1.5,4.89
0.1172538868089181,1.5,4.9
0.1172500461741841,1.5,4.91
0.1172462437383824,1.5,4.92
0.1172424791151338,1.5,4.93
0.1172387519277971,1.5,4.94
0.1172350617936828,1.5,4.95
0.1172314083427758,1.5,4.96
0.1172277911968959,1.5,4.97
0.117224210001589,1.5,4.98
0.117220664393114,1.5,4.99
0.1172171540102293,1.5,5.0
