a_1,m_1,Time
0.137338998792287,1.5,1.3
0.1370848208916736,1.5,1.31
0.1368349444498717,1.5,1.32
0.1365892763325905,1.5,1.33
0.1363477818403953,1.5,1.34
0.1361101864200013,1.5,1.35
0.135876536091508,1.5,1.36
0.1356467434015435,1.5,1.37
0.1354207165384939,1.5,1.38
0.1351983633050599,1.5,1.39
0.1349796046177509,1.5,1.4
0.1347643658584653,1.5,1.41
0.134552571596994,1.5,1.42
0.1343448813918473,1.5,1.43
0.1341393885103322,1.5,1.44
0.1339373098509052,1.5,1.45
0.1337385052128017,1.5,1.46
0.1335428333110421,1.5,1.47
0.1333502211854749,1.5,1.48
0.1331605909011429,1.5,1.49
0.1329738795815611,1.5,1.5
0.1327900362140774,1.5,1.51
0.1326089898279147,1.5,1.52
0.1324306764059737,1.5,1.53
0.1322550554760545,1.5,1.54
0.1320820768838108,1.5,1.55
0.1319116816661126,1.5,1.56
0.1317438289653206,1.5,1.57
0.1315784981988087,1.5,1.58
0.1314155442438589,1.5,1.59
0.1312549956765546,1.5,1.6
0.1310968007034878,1.5,1.61
0.1309409125044091,1.5,1.62
0.1307872896438334,1.5,1.63
0.130635892848563,1.5,1.64
0.1304866618783892,1.5,1.65
0.1303395744083714,1.5,1.66
0.1301945854743203,1.5,1.67
0.1300516571001678,1.5,1.68
0.1299107567317365,1.5,1.69
0.1297718419025585,1.5,1.7
0.1296348802274879,1.5,1.71
0.1294998387692542,1.5,1.72
0.129366679053575,1.5,1.73
0.1292353843253811,1.5,1.74
0.1291059005084266,1.5,1.75
0.1289781923496144,1.5,1.76
0.1288522408082997,1.5,1.77
0.1287280167690899,1.5,1.78
0.128605490820325,1.5,1.79
0.1284846338013798,1.5,1.8
0.1283655735000395,1.5,1.81
0.128247913785327,1.5,1.82
0.1281318612177803,1.5,1.83
0.1280173741489736,1.5,1.84
0.1279044305473137,1.5,1.85
0.127792998166602,1.5,1.86
0.1276830496317763,1.5,1.87
0.1275745620832458,1.5,1.88
0.127467509884442,1.5,1.89
0.1273618697062794,1.5,1.9
0.1272576177970016,1.5,1.91
0.1271547349501029,1.5,1.92
0.1270531907910929,1.5,1.93
0.1269529714839566,1.5,1.94
0.1268540511915997,1.5,1.95
0.1267564136186703,1.5,1.96
0.1266600348217084,1.5,1.97
0.1265648979504815,1.5,1.98
0.1264709867886839,1.5,1.99
0.1263782711077186,1.5,2.0
0.1262867398232279,1.5,2.01
0.1261963746015467,1.5,2.02
0.1261071587288852,1.5,2.03
0.126019072895334,1.5,2.04
0.1259320973434382,1.5,2.05
0.1258462191912592,1.5,2.06
0.1257614190292296,1.5,2.07
0.1256776826815659,1.5,2.08
0.1255949947612443,1.5,2.09
0.125513336300426,1.5,2.1
0.1254326944345225,1.5,2.11
0.1253530548248672,1.5,2.12
0.1252743996021545,1.5,2.13
0.1251967169981055,1.5,2.14
0.1251199968175373,1.5,2.15
0.1250442129222104,1.5,2.16
0.1249693595853779,1.5,2.17
0.1248954227579565,1.5,2.18
0.12482239807158,1.5,2.19
0.124750252368164,1.5,2.2
0.1246789853215972,1.5,2.21
0.1246085831652247,1.5,2.22
0.1245390331260717,1.5,2.23
0.1244703238701534,1.5,2.24
0.1244024427918705,1.5,2.25
0.1243353784123843,1.5,2.26
0.1242691856806126,1.5,2.27
0.1242038044508461,1.5,2.28
0.1241390918321988,1.5,2.29
0.1240751568053027,1.5,2.3
0.1240119881124142,1.5,2.31
0.123949577000534,1.5,2.32
0.1238879086291039,1.5,2.33
0.1238269716551475,1.5,2.34
0.1237667557585889,1.5,2.35
0.123707252242328,1.5,2.36
0.1236484508919695,1.5,2.37
0.123590342317889,1.5,2.38
0.123532913563746,1.5,2.39
0.1234761573904345,1.5,2.4
0.1234200661135824,1.5,2.41
0.123364629095714,1.5,2.42
0.1233098370757383,1.5,2.43
0.1232556831545604,1.5,2.44
0.1232021584751295,1.5,2.45
0.1231492537804102,1.5,2.46
0.123096961481719,1.5,2.47
0.1230452730807301,1.5,2.48
0.1229941806357194,1.5,2.49
0.1229436763276983,1.5,2.5
0.1228937529224109,1.5,2.51
0.1228444037307382,1.5,2.52
0.1227956179559149,1.5,2.53
0.1227473903264909,1.5,2.54
0.1226997135682441,1.5,2.55
0.1226525803059584,1.5,2.56
0.1226059838683554,1.5,2.57
0.1225599174130596,1.5,2.58
0.1225143781160596,1.5,2.59
0.1224693501357989,1.5,2.6
0.1224248320873099,1.5,2.61
0.122380817146879,1.5,2.62
0.1223372991220334,1.5,2.63
0.1222942716711628,1.5,2.64
0.1222517284699586,1.5,2.65
0.1222096632437752,1.5,2.66
0.1221680706117349,1.5,2.67
0.1221269441664024,1.5,2.68
0.1220862803569148,1.5,2.69
0.122046068590047,1.5,2.7
0.1220063058405908,1.5,2.71
0.1219669866022365,1.5,2.72
0.1219281052261775,1.5,2.73
0.1218896563494098,1.5,2.74
0.1218516346509026,1.5,2.75
0.1218140456003918,1.5,2.76
0.121776860978451,1.5,2.77
0.1217400882856991,1.5,2.78
0.1217037224179041,1.5,2.79
0.1216677574623367,1.5,2.8
0.1216321897041875,1.5,2.81
0.1215970140987547,1.5,2.82
0.1215622252099244,1.5,2.83
0.1215278190346676,1.5,2.84
0.1214937904941661,1.5,2.85
0.1214601347749512,1.5,2.86
0.121426847572113,1.5,2.87
0.1213939249748962,1.5,2.88
0.121361362068122,1.5,2.89
0.1213291545672076,1.5,2.9
0.1212972977279907,1.5,2.91
0.121265788672376,1.5,2.92
0.1212346224637113,1.5,2.93
0.1212037950420318,1.5,2.94
0.1211733024426867,1.5,2.95
0.1211431406460842,1.5,2.96
0.1211133057708884,1.5,2.97
0.1210837939940528,1.5,2.98
0.121054602696085,1.5,2.99
0.1210257254631144,1.5,3.0
0.1209971598244424,1.5,3.01
0.1209689023872664,1.5,3.02
0.1209409494717847,1.5,3.03
0.1209132975038464,1.5,3.04
0.1208859428871856,1.5,3.05
0.1208588828061897,1.5,3.06
0.1208321126443871,1.5,3.07
0.1208056295674461,1.5,3.08
0.1207794303576615,1.5,3.09
0.1207535116531179,1.5,3.1
0.1207278702173572,1.5,3.11
0.1207025040820659,1.5,3.12
0.1206774074635797,1.5,3.13
0.1206525787195326,1.5,3.14
0.1206280147406669,1.5,3.15
0.1206037123262876,1.5,3.16
0.1205796686865423,1.5,3.17
0.1205558807266831,1.5,3.18
0.120532345570401,1.5,3.19
0.1205090603255273,1.5,3.2
0.1204860220479343,1.5,3.21
0.1204632281022847,1.5,3.22
0.1204406755959669,1.5,3.23
0.120418361828893,1.5,3.24
0.1203962841085012,1.5,3.25
0.1203744397579587,1.5,3.26
0.1203528261076772,1.5,3.27
0.1203314406966051,1.5,3.28
0.1203102806264734,1.5,3.29
0.1202893435516167,1.5,3.3
0.1202686269618591,1.5,3.31
0.1202481284081527,1.5,3.32
0.1202278454525593,1.5,3.33
0.1202077756507724,1.5,3.34
0.1201879166180724,1.5,3.35
0.1201682660046975,1.5,3.36
0.1201488214934067,1.5,3.37
0.1201295808437512,1.5,3.38
0.120110541884824,1.5,3.39
0.1200917018244117,1.5,3.4
0.1200730589136519,1.5,3.41
0.1200546108834852,1.5,3.42
0.1200363555761235,1.5,3.43
0.1200182908672952,1.5,3.44
0.1200004147253241,1.5,3.45
0.1199827253046429,1.5,3.46
0.1199652198338917,1.5,3.47
0.1199478966789398,1.5,3.48
0.1199307538172803,1.5,3.49
0.1199137893096894,1.5,3.5
0.1198970011813845,1.5,3.51
0.1198803874725707,1.5,3.52
0.1198639463228344,1.5,3.53
0.1198476758241841,1.5,3.54
0.1198315743699599,1.5,3.55
0.1198156395545632,1.5,3.56
0.1197998698406371,1.5,3.57
0.1197842634550892,1.5,3.58
0.11976881858246,1.5,3.59
0.119753533499813,1.5,3.6
0.1197384064480802,1.5,3.61
0.1197234357348499,1.5,3.62
0.1197086196566979,1.5,3.63
0.1196939565236887,1.5,3.64
0.1196794446954507,1.5,3.65
0.1196650825265126,1.5,3.66
0.1196508684140219,1.5,3.67
0.1196368007539567,1.5,3.68
0.1196228779666307,1.5,3.69
0.1196090984872981,1.5,3.7
0.1195954607723967,1.5,3.71
0.1195819632966684,1.5,3.72
0.1195686045529682,1.5,3.73
0.1195553830520174,1.5,3.74
0.119542297321692,1.5,3.75
0.1195293459067881,1.5,3.76
0.1195165273689735,1.5,3.77
0.1195038402865813,1.5,3.78
0.1194912832543244,1.5,3.79
0.1194788548831507,1.5,3.8
0.1194665537996207,1.5,3.81
0.1194543786464807,1.5,3.82
0.1194423280820311,1.5,3.83
0.1194304007796189,1.5,3.84
0.1194185954286124,1.5,3.85
0.1194069107328156,1.5,3.86
0.1193953454125745,1.5,3.87
0.119383898204465,1.5,3.88
0.1193725678715188,1.5,3.89
0.1193613532843751,1.5,3.9
0.1193502530372884,1.5,3.91
0.1193392658524156,1.5,3.92
0.1193283906091345,1.5,3.93
0.1193176261948588,1.5,3.94
0.1193069714166101,1.5,3.95
0.1192964250970941,1.5,3.96
0.1192859860932198,1.5,3.97
0.119275653291287,1.5,3.98
0.1192654255770181,1.5,3.99
0.1192553018396919,1.5,4.0
0.1192452809929032,1.5,4.01
0.1192353619348371,1.5,4.02
0.1192255436154842,1.5,4.03
0.119215824973798,1.5,4.04
0.1192062049435531,1.5,4.05
0.1191966825200915,1.5,4.06
0.1191872566584675,1.5,4.07
0.1191779263603463,1.5,4.08
0.1191686906250925,1.5,4.09
0.1191595484614315,1.5,4.1
0.1191504988937573,1.5,4.11
0.1191415409549973,1.5,4.12
0.1191326736874407,1.5,4.13
0.1191238961469297,1.5,4.14
0.1191152073963435,1.5,4.15
0.1191066065144726,1.5,4.16
0.1190980925875302,1.5,4.17
0.1190896647050092,1.5,4.18
0.119081321979256,1.5,4.19
0.1190730635208106,1.5,4.2
0.1190648884538761,1.5,4.21
0.119056795912749,1.5,4.22
0.1190487850413535,1.5,4.23
0.119040854992049,1.5,4.24
0.1190330049280078,1.5,4.25
0.1190252340201796,1.5,4.26
0.119017541449249,1.5,4.27
0.1190099264053216,1.5,4.28
0.1190023880855781,1.5,4.29
0.1189949256993152,1.5,4.3
0.1189875384629929,1.5,4.31
0.1189802256069715,1.5,4.32
0.118972986394091,1.5,4.33
0.1189658199689376,1.5,4.34
0.1189587256275956,1.5,4.35
0.118951702635076,1.5,4.36
0.1189447502599715,1.5,4.37
0.1189378677666517,1.5,4.38
0.118931054443861,1.5,4.39
0.1189243095782247,1.5,4.4
0.1189176324636301,1.5,4.41
0.1189110224066962,1.5,4.42
0.1189044787175874,1.5,4.43
0.1188980007143459,1.5,4.44
0.1188915877439714,1.5,4.45
0.1188852391514131,1.5,4.46
0.1188789541834407,1.5,4.47
0.1188727322550455,1.5,4.48
0.1188665727043549,1.5,4.49
0.118860474903796,1.5,4.5
0.118854438220761,1.5,4.51
0.118848462027442,1.5,4.52
0.1188425457021652,1.5,4.53
0.1188366886397139,1.5,4.54
0.1188308902291712,1.5,4.55
0.1188251498737441,1.5,4.56
0.1188194669767328,1.5,4.57
0.1188138409563031,1.5,4.58
0.1188082712296503,1.5,4.59
0.1188027572238369,1.5,4.6
0.1187972983688242,1.5,4.61
0.1187918941028126,1.5,4.62
0.118786543866611,1.5,4.63
0.1187812471153358,1.5,4.64
0.1187760033030693,1.5,4.65
0.1187708118912912,1.5,4.66
0.1187656723709284,1.5,4.67
0.1187605842468059,1.5,4.68
0.118755547244467,1.5,4.69
0.1187505601448975,1.5,4.7
0.1187456228315059,1.5,4.71
0.1187407348108406,1.5,4.72
0.1187358955660921,1.5,4.73
0.1187311046203638,1.5,4.74
0.1187263614715761,1.5,4.75
0.1187216656220136,1.5,4.76
0.1187170166154243,1.5,4.77
0.1187124139646742,1.5,4.78
0.1187078572114153,1.5,4.79
0.1187033458797921,1.5,4.8
0.1186988795086426,1.5,4.81
0.1186944576391821,1.5,4.82
0.1186900798458113,1.5,4.83
0.1186857456613828,1.5,4.84
0.1186814546227622,1.5,4.85
0.1186772063421996,1.5,4.86
0.118673000368856,1.5,4.87
0.1186688362601476,1.5,4.88
0.118664713615886,1.5,4.89
0.1186606320027199,1.5,4.9
0.1186565910093412,1.5,4.91
0.1186525902247129,1.5,4.92
0.1186486292424886,1.5,4.93
0.1186447076435367,1.5,4.94
0.1186408250724725,1.5,4.95
0.1186369811141156,1.5,4.96
0.1186331753737788,1.5,4.97
0.1186294074780953,1.5,4.98
0.1186256770459443,1.5,4.99
0.1186219836770551,1.5,5.0
