a_1,m_1,Time
0.8669097953586974,0.1,1.63
0.867199280459168,0.1,1.64
0.8674842924393231,0.1,1.65
0.8677649156916404,0.1,1.66
0.868041232700097,0.1,1.67
0.8683133240894505,0.1,1.68
0.8685812686722488,0.1,1.69
0.8688451434986671,0.1,1.7
0.8691050238999773,0.1,1.71
0.8693609835337542,0.1,1.72
0.8696130944265573,0.1,1.73
0.8698614270159162,0.1,1.74
0.8701060501918247,0.1,1.75
0.8703470313345936,0.1,1.76
0.8705844363548387,0.1,1.77
0.8708183297285539,0.1,1.78
0.8710487745371652,0.1,1.79
0.8712758324975112,0.1,1.8
0.8714995639997025,0.1,1.81
0.871720028139765,0.1,1.82
0.8719372827507796,0.1,1.83
0.8721513844355107,0.1,1.84
0.8723623885960605,0.1,1.85
0.8725703494634752,0.1,1.86
0.8727753201273545,0.1,1.87
0.8729773525630722,0.1,1.88
0.873176497659498,0.1,1.89
0.8733728052445598,0.1,1.9
0.8735663241128669,0.1,1.91
0.8737571020490573,0.1,1.92
0.8739451858522265,0.1,1.93
0.8741306213609845,0.1,1.94
0.8743134534755193,0.1,1.95
0.8744937261799474,0.1,1.96
0.8746714825641545,0.1,1.97
0.874846764845463,0.1,1.98
0.8750196143897176,0.1,1.99
0.8751900717298263,0.1,2.0
0.8753581765871815,0.1,2.01
0.8755239678892718,0.1,2.02
0.8756874837889139,0.1,2.03
0.8758487616823359,0.1,2.04
0.8760078382259766,0.1,2.05
0.8761647493552416,0.1,2.06
0.8763195302992013,0.1,2.07
0.876472215599453,0.1,2.08
0.876622839122092,0.1,2.09
0.8767714340767687,0.1,2.1
0.8769180330295452,0.1,2.11
0.8770626679183682,0.1,2.12
0.8772053700669329,0.1,2.13
0.8773461701989506,0.1,2.14
0.8774850984511813,0.1,2.15
0.877622184387564,0.1,2.16
0.8777574570099319,0.1,2.17
0.8778909447731598,0.1,2.18
0.8780226755955425,0.1,2.19
0.8781526768706696,0.1,2.2
0.8782809754806034,0.1,2.21
0.8784075978059899,0.1,2.22
0.8785325697356408,0.1,2.23
0.8786559166808874,0.1,2.24
0.8787776635819247,0.1,2.25
0.8788978349216082,0.1,2.26
0.8790164547334391,0.1,2.27
0.8791335466106831,0.1,2.28
0.8792491337179078,0.1,2.29
0.8793632387982449,0.1,2.3
0.8794758841839128,0.1,2.31
0.8795870918036434,0.1,2.32
0.8796968831924338,0.1,2.33
0.8798052794990888,0.1,2.34
0.8799123014946281,0.1,2.35
0.8800179695805002,0.1,2.36
0.88012230379556,0.1,2.37
0.8802253238250403,0.1,2.38
0.8803270490065577,0.1,2.39
0.8804274983378131,0.1,2.4
0.8805266904840549,0.1,2.41
0.8806246437845489,0.1,2.42
0.8807213762596334,0.1,2.43
0.8808169056160539,0.1,2.44
0.8809112492552506,0.1,2.45
0.881004424278349,0.1,2.46
0.8810964474927381,0.1,2.47
0.8811873354176388,0.1,2.48
0.8812771042905412,0.1,2.49
0.881365770072411,0.1,2.5
0.8814533484532097,0.1,2.51
0.8815398548578026,0.1,2.52
0.8816253044505714,0.1,2.53
0.8817097121411779,0.1,2.54
0.8817930925895505,0.1,2.55
0.8818754602104644,0.1,2.56
0.8819568291787029,0.1,2.57
0.8820372134344823,0.1,2.58
0.8821166266858238,0.1,2.59
0.8821950824154182,0.1,2.6
0.8822725938840634,0.1,2.61
0.8823491741350638,0.1,2.62
0.8824248359987462,0.1,2.63
0.8824995920953526,0.1,2.64
0.8825734548408739,0.1,2.65
0.8826464364504741,0.1,2.66
0.882718548940882,0.1,2.67
0.8827898041356058,0.1,2.68
0.8828602136687582,0.1,2.69
0.8829297889877533,0.1,2.7
0.8829985413572508,0.1,2.71
0.8830664818637095,0.1,2.72
0.8831336214163281,0.1,2.73
0.8831999707510055,0.1,2.74
0.8832655404363688,0.1,2.75
0.8833303408735916,0.1,2.76
0.8833943823007578,0.1,2.77
0.8834576747965872,0.1,2.78
0.8835202282813062,0.1,2.79
0.8835820525218963,0.1,2.8
0.883643157133634,0.1,2.81
0.8837035515829742,0.1,2.82
0.8837632451907521,0.1,2.83
0.8838222471343177,0.1,2.84
0.8838805664504084,0.1,2.85
0.883938212037193,0.1,2.86
0.8839951926583177,0.1,2.87
0.8840515169423003,0.1,2.88
0.8841071933895543,0.1,2.89
0.8841622303691563,0.1,2.9
0.8842166361263161,0.1,2.91
0.8842704187811302,0.1,2.92
0.8843235863321178,0.1,2.93
0.8843761466582257,0.1,2.94
0.8844281075213978,0.1,2.95
0.8844794765669055,0.1,2.96
0.8845302613282768,0.1,2.97
0.8845804692270727,0.1,2.98
0.8846301075740942,0.1,2.99
0.8846791835745703,0.1,3.0
0.8847277043267431,0.1,3.01
0.8847756768255133,0.1,3.02
0.8848231079640859,0.1,3.03
0.884870004534645,0.1,3.04
0.8849163732302398,0.1,3.05
0.8849622206480448,0.1,3.06
0.8850075532903278,0.1,3.07
0.885052377564428,0.1,3.08
0.8850966997869572,0.1,3.09
0.8851405261827139,0.1,3.1
0.8851838628881955,0.1,3.11
0.8852267159524501,0.1,3.12
0.8852690913383349,0.1,3.13
0.885310994924198,0.1,3.14
0.8853524325055702,0.1,3.15
0.8853934097954569,0.1,3.16
0.8854339324272775,0.1,3.17
0.8854740059540271,0.1,3.18
0.8855136358522626,0.1,3.19
0.8855528275221382,0.1,3.2
0.8855915862870948,0.1,3.21
0.8856299173974679,0.1,3.22
0.8856678260305874,0.1,3.23
0.8857053172924091,0.1,3.24
0.8857423962183552,0.1,3.25
0.8857790677742337,0.1,3.26
0.8858153368573136,0.1,3.27
0.8858512082982752,0.1,3.28
0.8858866868621982,0.1,3.29
0.8859217772482134,0.1,3.3
0.8859564840921627,0.1,3.31
0.885990811966656,0.1,3.32
0.8860247653819289,0.1,3.33
0.8860583487878037,0.1,3.34
0.8860915665739966,0.1,3.35
0.8861244230707886,0.1,3.36
0.8861569225516118,0.1,3.37
0.886189069230611,0.1,3.38
0.8862208672675221,0.1,3.39
0.8862523207650563,0.1,3.4
0.8862834337732727,0.1,3.41
0.8863142102862923,0.1,3.42
0.8863446542468212,0.1,3.43
0.8863747695447464,0.1,3.44
0.8864045600193136,0.1,3.45
0.886434029458474,0.1,3.46
0.8864631816008001,0.1,3.47
0.886492020135816,0.1,3.48
0.8865205487051101,0.1,3.49
0.8865487709027225,0.1,3.5
0.8865766902751019,0.1,3.51
0.8866043103235371,0.1,3.52
0.8866316345038443,0.1,3.53
0.8866586662268262,0.1,3.54
0.8866854088595637,0.1,3.55
0.8867118657248295,0.1,3.56
0.8867380401038656,0.1,3.57
0.886763935235359,0.1,3.58
0.8867895543161722,0.1,3.59
0.8868149005027147,0.1,3.6
0.8868399769112355,0.1,3.61
0.8868647866178879,0.1,3.62
0.8868893326608698,0.1,3.63
0.8869136180378466,0.1,3.64
0.8869376457102038,0.1,3.65
0.8869614186015625,0.1,3.66
0.8869849395984752,0.1,3.67
0.8870082115508646,0.1,3.68
0.8870312372738283,0.1,3.69
0.8870540195457203,0.1,3.7
0.8870765611116731,0.1,3.71
0.8870988646822922,0.1,3.72
0.8871209329333377,0.1,3.73
0.8871427685079111,0.1,3.74
0.8871643740168946,0.1,3.75
0.8871857520379561,0.1,3.76
0.8872069051171318,0.1,3.77
0.8872278357693588,0.1,3.78
0.8872485464782693,0.1,3.79
0.887269039696572,0.1,3.8
0.8872893178473473,0.1,3.81
0.887309383324416,0.1,3.82
0.8873292384914724,0.1,3.83
0.8873488856837503,0.1,3.84
0.887368327207246,0.1,3.85
0.8873875653412461,0.1,3.86
0.8874066023357874,0.1,3.87
0.887425440415316,0.1,3.88
0.8874440817761526,0.1,3.89
0.8874625285881635,0.1,3.9
0.8874807829951237,0.1,3.91
0.8874988471154867,0.1,3.92
0.8875167230413694,0.1,3.93
0.8875344128400532,0.1,3.94
0.8875519185544715,0.1,3.95
0.8875692422030664,0.1,3.96
0.8875863857789728,0.1,3.97
0.8876033512529636,0.1,3.98
0.8876201405718263,0.1,3.99
0.8876367556590563,0.1,4.0
0.887653198414954,0.1,4.01
0.8876694707183476,0.1,4.02
0.8876855744249815,0.1,4.03
0.8877015113690895,0.1,4.04
0.8877172833627544,0.1,4.05
0.8877328921969663,0.1,4.06
0.8877483396418271,0.1,4.07
0.8877636274464052,0.1,4.08
0.8877787573391753,0.1,4.09
0.8877937310287302,0.1,4.1
0.887808550203301,0.1,4.11
0.8878232165311873,0.1,4.12
0.8878377316621117,0.1,4.13
0.887852097225693,0.1,4.14
0.8878663148327633,0.1,4.15
0.8878803860756551,0.1,4.16
0.8878943125285201,0.1,4.17
0.8879080957466297,0.1,4.18
0.8879217372676689,0.1,4.19
0.8879352386113623,0.1,4.2
0.8879486012803001,0.1,4.21
0.8879618267590946,0.1,4.22
0.8879749165159236,0.1,4.23
0.8879878720013524,0.1,4.24
0.8880006946505938,0.1,4.25
0.8880133858807524,0.1,4.26
0.8880259470940435,0.1,4.27
0.8880383796757677,0.1,4.28
0.888050684996254,0.1,4.29
0.888062864409954,0.1,4.3
0.8880749192552769,0.1,4.31
0.8880868508556375,0.1,4.32
0.8880986605202028,0.1,4.33
0.8881103495424569,0.1,4.34
0.8881219192017745,0.1,4.35
0.8881333707624047,0.1,4.36
0.8881447054747101,0.1,4.37
0.8881559245748483,0.1,4.38
0.8881670292853693,0.1,4.39
0.8881780208148001,0.1,4.4
0.8881889003581496,0.1,4.41
0.88819966909663,0.1,4.42
0.8882103281987929,0.1,4.43
0.8882208788192826,0.1,4.44
0.888231322100632,0.1,4.45
0.8882416591728554,0.1,4.46
0.8882518911521894,0.1,4.47
0.8882620191432403,0.1,4.48
0.8882720442381064,0.1,4.49
0.8882819675163339,0.1,4.5
0.8882917900461887,0.1,4.51
0.8883015128839044,0.1,4.52
0.8883111370729455,0.1,4.53
0.888320663647418,0.1,4.54
0.8883300936272315,0.1,4.55
0.8883394280237287,0.1,4.56
0.8883486678352424,0.1,4.57
0.8883578140497099,0.1,4.58
0.8883668676439825,0.1,4.59
0.8883758295840474,0.1,4.6
0.8883847008254193,0.1,4.61
0.8883934823138923,0.1,4.62
0.8884021749833534,0.1,4.63
0.8884107797585337,0.1,4.64
0.888419297553786,0.1,4.65
0.8884277292734502,0.1,4.66
0.8884360758115339,0.1,4.67
0.8884443380536022,0.1,4.68
0.8884525168739436,0.1,4.69
0.888460613138147,0.1,4.7
0.888468627702324,0.1,4.71
0.8884765614130494,0.1,4.72
0.8884844151073933,0.1,4.73
0.8884921896141962,0.1,4.74
0.888499885752586,0.1,4.75
0.8885075043335094,0.1,4.76
0.8885150461581794,0.1,4.77
0.8885225120200331,0.1,4.78
0.8885299027031529,0.1,4.79
0.8885372189840287,0.1,4.8
0.8885444616300793,0.1,4.81
0.8885516314000999,0.1,4.82
0.8885587290459858,0.1,4.83
0.8885657553104389,0.1,4.84
0.888572710928249,0.1,4.85
0.888579596626749,0.1,4.86
0.8885864131254007,0.1,4.87
0.8885931611357973,0.1,4.88
0.8885998413619619,0.1,4.89
0.8886064544999539,0.1,4.9
0.8886130012393053,0.1,4.91
0.8886194822611013,0.1,4.92
0.8886258982399449,0.1,4.93
0.8886322498425245,0.1,4.94
0.8886385377293112,0.1,4.95
0.8886447625532083,0.1,4.96
0.8886509249598412,0.1,4.97
0.8886570255888164,0.1,4.98
0.8886630650719602,0.1,4.99
0.8886690440351648,0.1,5.0
